value.name,coeff,Model,Value
Pr(>|t|),c,model_919,0.2480761421416885
sigma,model.summary,model_920,0.04264314740643764
resid.sum.sqrs,model.summary,model_920,0.04000563645599772
total.cor,model.summary,model_920,0.9259801760938957
Iterations,model.summary,model_920,5
Estimate,a,model_920,92.65345466546309
Estimate,b,model_920,0.31089639724146706
Estimate,c,model_920,5.447168009896875
Std. Error,a,model_920,34.972056496976805
Std. Error,b,model_920,0.02806132061418752
Std. Error,c,model_920,5.04882086438017
t value,a,model_920,2.649356770696988
t value,b,model_920,11.079179113340837
t value,c,model_920,1.0788990451863871
Pr(>|t|),a,model_920,0.014647390716934489
Pr(>|t|),b,model_920,1.8126277151741047e-10
Pr(>|t|),c,model_920,0.29232014903286835
sigma,model.summary,model_921,0.04019340117085186
resid.sum.sqrs,model.summary,model_921,0.035541208948982786
total.cor,model.summary,model_921,0.9459949055861969
Iterations,model.summary,model_921,10
Estimate,a,model_921,57.07122368126579
Estimate,b,model_921,0.3280384304144034
Estimate,c,model_921,2.6524056316214777
Std. Error,a,model_921,18.619744050147517
Std. Error,b,model_921,0.023827073500725014
Std. Error,c,model_921,2.790017827007891
t value,a,model_921,3.065091739583479
t value,b,model_921,13.767466256585047
t value,c,model_921,0.9506769476329859
Pr(>|t|),a,model_921,0.0056687236562289215
Pr(>|t|),b,model_921,2.721600199231012e-12
Pr(>|t|),c,model_921,0.35209649856418435
sigma,model.summary,model_922,0.0784166897678474
resid.sum.sqrs,model.summary,model_922,0.13528189915123007
total.cor,model.summary,model_922,0.8005909309701791
Iterations,model.summary,model_922,13
Estimate,a,model_922,131.97422935443686
Estimate,b,model_922,0.3274255376217762
Estimate,c,model_922,8.572874433170345
Std. Error,a,model_922,90.24100496797521
Std. Error,b,model_922,0.05599825868191494
Std. Error,c,model_922,12.583875229597112
t value,a,model_922,1.4624640915875433
t value,b,model_922,5.847066414719083
t value,c,model_922,0.6812586962883306
Pr(>|t|),a,model_922,0.15775385785314863
Pr(>|t|),b,model_922,6.969944454179609e-6
Pr(>|t|),c,model_922,0.5028165162301019
sigma,model.summary,model_923,0.04762682132197355
resid.sum.sqrs,model.summary,model_923,0.049902910403174273
total.cor,model.summary,model_923,0.9180640585346552
Iterations,model.summary,model_923,6
Estimate,a,model_923,47.57186680396726
Estimate,b,model_923,0.31083244579732294
Estimate,c,model_923,3.236771272314854
Std. Error,a,model_923,19.795426856487854
Std. Error,b,model_923,0.027312712911542827
Std. Error,c,model_923,3.3689723801390317
t value,a,model_923,2.4031745892044665
t value,b,model_923,11.38050426568793
t value,c,model_923,0.9607592188634322
Pr(>|t|),a,model_923,0.025123933249963298
Pr(>|t|),b,model_923,1.0925640441135906e-10
Pr(>|t|),c,model_923,0.34711457841697835
sigma,model.summary,model_924,0.05695881576399776
resid.sum.sqrs,model.summary,model_924,0.07137474725121487
total.cor,model.summary,model_924,0.8661752781195873
Iterations,model.summary,model_924,6
Estimate,a,model_924,34.13969622588455
Estimate,b,model_924,0.2604130557627574
Estimate,c,model_924,0.7738804468832472
Std. Error,a,model_924,19.10191440272231
Std. Error,b,model_924,0.030240181811893085
Std. Error,c,model_924,2.9326863519419177
t value,a,model_924,1.7872395146435756
t value,b,model_924,8.611491074446525
t value,c,model_924,0.26388108171568087
Pr(>|t|),a,model_924,0.08768559571690343
Pr(>|t|),b,model_924,1.7013943029900453e-8
Pr(>|t|),c,model_924,0.7943276231844434
sigma,model.summary,model_925,0.05262466499458222
resid.sum.sqrs,model.summary,model_925,0.06092581804742416
total.cor,model.summary,model_925,0.8710079250178873
Iterations,model.summary,model_925,12
Estimate,a,model_925,234.84979264545683
Estimate,b,model_925,0.3407819586015392
Estimate,c,model_925,31.060012719832244
Std. Error,a,model_925,127.31606780806023
Std. Error,b,model_925,0.045643129164061554
Std. Error,c,model_925,21.39619899796441
t value,a,model_925,1.844620217139543
t value,b,model_925,7.466226896421111
t value,c,model_925,1.4516603029719075
Pr(>|t|),a,model_925,0.07860021428078974
Pr(>|t|),b,model_925,1.8214515319418966e-7
Pr(>|t|),c,model_925,0.16070832735380478
sigma,model.summary,model_926,0.06372338735938433
resid.sum.sqrs,model.summary,model_926,0.08933474212419115
total.cor,model.summary,model_926,0.847362534298503
Iterations,model.summary,model_926,4
Estimate,a,model_926,78.5976639036773
Estimate,b,model_926,0.30471565486842844
Estimate,c,model_926,6.595560467218435
Std. Error,a,model_926,46.13689905852125
Std. Error,b,model_926,0.040682728323234676
Std. Error,c,model_926,7.627033139821809
t value,a,model_926,1.7035749152534496
t value,b,model_926,7.490049645819835
t value,c,model_926,0.8647609557092508
Pr(>|t|),a,model_926,0.10254721344345805
Pr(>|t|),b,model_926,1.7307145705358417e-7
Pr(>|t|),c,model_926,0.3965016331355731
sigma,model.summary,model_927,0.044491655147785004
resid.sum.sqrs,model.summary,model_927,0.04354916231136732
total.cor,model.summary,model_927,0.9226645517383071
Iterations,model.summary,model_927,7
Estimate,a,model_927,22.526876903348224
Estimate,b,model_927,0.2711812521188212
Estimate,c,model_927,0.012597284728216765
Std. Error,a,model_927,8.917138902461211
Std. Error,b,model_927,0.021528893181636456
Std. Error,c,model_927,1.4441383269238397
t value,a,model_927,2.526244925615166
t value,b,model_927,12.596153914225894
t value,c,model_927,0.008723045772942162
Pr(>|t|),a,model_927,0.019230487778532163
Pr(>|t|),b,model_927,1.5581191240518685e-11
Pr(>|t|),c,model_927,0.9931187238684487
sigma,model.summary,model_928,0.04780373798256334
resid.sum.sqrs,model.summary,model_928,0.05027434203232252
total.cor,model.summary,model_928,0.9360804985474346
Iterations,model.summary,model_928,4
Estimate,a,model_928,63.45950474841444
Estimate,b,model_928,0.3600574200395076
Estimate,c,model_928,3.112382237901674
Std. Error,a,model_928,22.563210772506537
Std. Error,b,model_928,0.028981153127613582
Std. Error,c,model_928,3.3466917123626105
t value,a,model_928,2.8125210276252166
t value,b,model_928,12.423847265636944
t value,c,model_928,0.9299877327823767
Pr(>|t|),a,model_928,0.010142838634950314
Pr(>|t|),b,model_928,2.0354000475912696e-11
Pr(>|t|),c,model_928,0.36247046362089086
sigma,model.summary,model_929,0.049133207030213205
resid.sum.sqrs,model.summary,model_929,0.05310958472762343
total.cor,model.summary,model_929,0.9418705312880884
Iterations,model.summary,model_929,9
Estimate,a,model_929,66.40549347298264
Estimate,b,model_929,0.39450748436347594
Estimate,c,model_929,3.7419747002412485
Std. Error,a,model_929,22.362372411140104
Std. Error,b,model_929,0.030112675621043503
Std. Error,c,model_929,3.3919491922690215
t value,a,model_929,2.969519166039015
t value,b,model_929,13.101043870302382
t value,c,model_929,1.1031930279999507
Pr(>|t|),a,model_929,0.007076599570978673
Pr(>|t|),b,model_929,7.235374546007057e-12
Pr(>|t|),c,model_929,0.28186504448322086
sigma,model.summary,model_930,0.056125188896037674
resid.sum.sqrs,model.summary,model_930,0.06930081022955004
total.cor,model.summary,model_930,0.8349988828267332
Iterations,model.summary,model_930,5
Estimate,a,model_930,47.179664668893786
Estimate,b,model_930,0.24699980141443334
Estimate,c,model_930,4.601626920183633
Std. Error,a,model_930,30.046176636623464
Std. Error,b,model_930,0.032311466845087476
Std. Error,c,model_930,5.7548557578447594
t value,a,model_930,1.570238544473782
t value,b,model_930,7.644338853405732
t value,c,model_930,0.7996076902380921
Pr(>|t|),a,model_930,0.13063183748513676
Pr(>|t|),b,model_930,1.2453601720705446e-7
Pr(>|t|),c,model_930,0.432487454755738
sigma,model.summary,model_931,0.05500365889133465
resid.sum.sqrs,model.summary,model_931,0.06655885481155453
total.cor,model.summary,model_931,0.927565595872615
Iterations,model.summary,model_931,7
Estimate,a,model_931,121.36993169327499
Estimate,b,model_931,0.4265959672074218
Estimate,c,model_931,9.106074769432492
Std. Error,a,model_931,44.81771765593959
Std. Error,b,model_931,0.03858927495871927
Std. Error,c,model_931,6.6337999977707955
t value,a,model_931,2.70807926064013
t value,b,model_931,11.054780574752213
t value,c,model_931,1.3726785209823138
Pr(>|t|),a,model_931,0.012843503470089985
Pr(>|t|),b,model_931,1.8892834390182495e-10
Pr(>|t|),c,model_931,0.18368483855254106
sigma,model.summary,model_932,0.04907264008799124
resid.sum.sqrs,model.summary,model_932,0.05297872811452155
total.cor,model.summary,model_932,0.9367193527860919
Iterations,model.summary,model_932,4
Estimate,a,model_932,97.076480948505
Estimate,b,model_932,0.3876331150832233
Estimate,c,model_932,4.5790549334756445
Std. Error,a,model_932,33.45829084935039
Std. Error,b,model_932,0.03254352816291229
Std. Error,c,model_932,4.552814032616946
t value,a,model_932,2.9014178095827563
t value,b,model_932,11.911219740611381
t value,c,model_932,1.0057636663107048
Pr(>|t|),a,model_932,0.008278413869109246
Pr(>|t|),b,model_932,4.5843653449002395e-11
Pr(>|t|),c,model_932,0.3254640504191091
sigma,model.summary,model_933,0.04711428171248392
resid.sum.sqrs,model.summary,model_933,0.048834621908232526
total.cor,model.summary,model_933,0.9571209269576214
Iterations,model.summary,model_933,5
Estimate,a,model_933,101.00253009187946
Estimate,b,model_933,0.45474927437342333
Estimate,c,model_933,3.343433578838383
Std. Error,a,model_933,28.08890455312593
Std. Error,b,model_933,0.031424130436829616
Std. Error,c,model_933,3.5681979638292685
t value,a,model_933,3.595815917308146
t value,b,model_933,14.471339956011938
t value,c,model_933,0.9370089924187738
Pr(>|t|),a,model_933,0.0016076068833047988
Pr(>|t|),b,model_933,1.0089055813330701e-12
Pr(>|t|),c,model_933,0.3589271336065236
sigma,model.summary,model_934,0.06705780857752118
resid.sum.sqrs,model.summary,model_934,0.09892849320682842
total.cor,model.summary,model_934,0.8157235194090184
Iterations,model.summary,model_934,7
Estimate,a,model_934,168.1529901271736
Estimate,b,model_934,0.31644105457212596
Estimate,c,model_934,16.46807844495076
Std. Error,a,model_934,109.82331450894118
Std. Error,b,model_934,0.05142746404967898
Std. Error,c,model_934,16.983185513177716
t value,a,model_934,1.5311228847812963
t value,b,model_934,6.153152997519839
t value,c,model_934,0.9696695847885974
Pr(>|t|),a,model_934,0.13999299588246014
Pr(>|t|),b,model_934,3.4144813508103462e-6
Pr(>|t|),c,model_934,0.34275183762073225
sigma,model.summary,model_935,0.08342981340569677
resid.sum.sqrs,model.summary,model_935,0.1531317428280064
total.cor,model.summary,model_935,0.7721984140849664
Iterations,model.summary,model_935,11
Estimate,a,model_935,253.84173209144163
Estimate,b,model_935,0.3694558801312096
Estimate,c,model_935,29.786979570577746
Std. Error,a,model_935,202.6040039842348
Std. Error,b,model_935,0.07433150684131157
Std. Error,c,model_935,31.362143775721094
t value,a,model_935,1.2528959304831595
t value,b,model_935,4.970380607512122
t value,c,model_935,0.9497749829728555
Pr(>|t|),a,model_935,0.2233975381550243
Pr(>|t|),b,model_935,5.660291558072535e-5
Pr(>|t|),c,model_935,0.3525445316139322
sigma,model.summary,model_936,0.06876946715694572
resid.sum.sqrs,model.summary,model_936,0.1040432714871052
total.cor,model.summary,model_936,0.8534080764657332
Iterations,model.summary,model_936,26
Estimate,a,model_936,58.01311622232362
Estimate,b,model_936,0.33691050239034037
Estimate,c,model_936,6.504235302872738
Std. Error,a,model_936,33.88192727801514
Std. Error,b,model_936,0.04142191093126462
Std. Error,c,model_936,6.600555056724445
t value,a,model_936,1.7122141767881782
t value,b,model_936,8.133630120286062
t value,c,model_936,0.9854073251379701
Pr(>|t|),a,model_936,0.10091917527984591
Pr(>|t|),b,model_936,4.478991357584557e-8
Pr(>|t|),c,model_936,0.33513815864221697
sigma,model.summary,model_937,0.06264211343352144
resid.sum.sqrs,model.summary,model_937,0.0863287562591997
total.cor,model.summary,model_937,0.8683955535568023
Iterations,model.summary,model_937,12
Estimate,a,model_937,147.01965039830668
Estimate,b,model_937,0.3659124784743542
Estimate,c,model_937,16.665643914188784
Std. Error,a,model_937,77.25684314543186
Std. Error,b,model_937,0.046483496500791845
Std. Error,c,model_937,13.064321628132653
t value,a,model_937,1.9029984194610448
t value,b,model_937,7.871879398489761
t value,c,model_937,1.2756608715374138
Pr(>|t|),a,model_937,0.070208394015679
Pr(>|t|),b,model_937,7.709611446456231e-8
Pr(>|t|),c,model_937,0.21538092559560348
sigma,model.summary,model_938,0.03763836775122665
resid.sum.sqrs,model.summary,model_938,0.031166227993484723
total.cor,model.summary,model_938,0.9483801086019213
Iterations,model.summary,model_938,7
Estimate,a,model_938,143.64339253335143
Estimate,b,model_938,0.36842302859110293
Estimate,c,model_938,14.103698274397386
Std. Error,a,model_938,44.08416461881207
Std. Error,b,model_938,0.027662494599081537
Std. Error,c,model_938,7.016643294695212
t value,a,model_938,3.2583898044889885
t value,b,model_938,13.318503407980257
t value,c,model_938,2.0100349529040753
Pr(>|t|),a,model_938,0.0035999987015249736
Pr(>|t|),b,model_938,5.236680980514107e-12
Pr(>|t|),c,model_938,0.05684666140445571
sigma,model.summary,model_939,0.03508308626197134
resid.sum.sqrs,model.summary,model_939,0.027078104716628283
total.cor,model.summary,model_939,0.9585959325978599
Iterations,model.summary,model_939,9
Estimate,a,model_939,270.26917643491436
Estimate,b,model_939,0.41537021339029184
Estimate,c,model_939,20.062062619055716
Std. Error,a,model_939,77.64227311251165
Std. Error,b,model_939,0.03157787314476067
Std. Error,c,model_939,9.615275864647572
t value,a,model_939,3.480953939141716
t value,b,model_939,13.153837545870601
t value,c,model_939,2.086478110609159
Pr(>|t|),a,model_939,0.0021186853855304204
Pr(>|t|),b,model_939,6.6866238000662425e-12
Pr(>|t|),c,model_939,0.048738814396985596
sigma,model.summary,model_940,0.05461576900271711
resid.sum.sqrs,model.summary,model_940,0.06562340892267943
total.cor,model.summary,model_940,0.9025999336326551
Iterations,model.summary,model_940,7
Estimate,a,model_940,44.70401196936952
Estimate,b,model_940,0.3151998050347169
Estimate,c,model_940,2.194715551768924
Std. Error,a,model_940,20.574582480253273
Std. Error,b,model_940,0.030811763515616656
Std. Error,c,model_940,3.2851256121008148
t value,a,model_940,2.1727785733817337
t value,b,model_940,10.229852792261008
t value,c,model_940,0.6680766006890734
Pr(>|t|),a,model_940,0.04084506220320014
Pr(>|t|),b,model_940,7.970649126814592e-10
Pr(>|t|),c,model_940,0.5110334703973978
sigma,model.summary,model_941,0.07669867164396298
resid.sum.sqrs,model.summary,model_941,0.1294190971028659
total.cor,model.summary,model_941,0.8916440365279654
Iterations,model.summary,model_941,8
Estimate,a,model_941,168.30959495932856
Estimate,b,model_941,0.4798411043872637
Estimate,c,model_941,8.250234337967315
Std. Error,a,model_941,77.93418948788174
Std. Error,b,model_941,0.058087565770577734
Std. Error,c,model_941,9.625392071099574
t value,a,model_941,2.1596374590576786
t value,b,model_941,8.260650933152217
t value,c,model_941,0.8571322889525512
Pr(>|t|),a,model_941,0.04196718498388208
Pr(>|t|),b,model_941,3.452691981329085e-8
Pr(>|t|),c,model_941,0.40061271038408697
sigma,model.summary,model_942,0.07439737296484103
resid.sum.sqrs,model.summary,model_942,0.12176932028953251
total.cor,model.summary,model_942,0.8544588406308533
Iterations,model.summary,model_942,10
Estimate,a,model_942,224.20670005628298
Estimate,b,model_942,0.4211788627956483
Estimate,c,model_942,18.609739668015763
Std. Error,a,model_942,128.17886672855988
Std. Error,b,model_942,0.06231972133622263
Std. Error,c,model_942,17.421116565850884
t value,a,model_942,1.7491705596920126
t value,b,model_942,6.758356002963109
t value,c,model_942,1.0682288702720029
Pr(>|t|),a,model_942,0.0942012992950463
Pr(>|t|),b,model_942,8.604641401268717e-7
Pr(>|t|),c,model_942,0.29699917178063373
sigma,model.summary,model_943,0.07416873682262742
resid.sum.sqrs,model.summary,model_943,0.12102203348101172
total.cor,model.summary,model_943,0.8593163301827129
Iterations,model.summary,model_943,4
Estimate,a,model_943,131.26338110696932
Estimate,b,model_943,0.3938309543287611
Estimate,c,model_943,10.004618508465349
Std. Error,a,model_943,71.4984906109038
Std. Error,b,model_943,0.05303045248893936
Std. Error,c,model_943,10.495993731544337
t value,a,model_943,1.8358902402752422
t value,b,model_943,7.426505636754712
t value,c,model_943,0.9531844972808793
Pr(>|t|),a,model_943,0.07992743502251409
Pr(>|t|),b,model_943,1.9837791537965254e-7
Pr(>|t|),c,model_943,0.3508529493192024
sigma,model.summary,model_944,0.06394932706705111
resid.sum.sqrs,model.summary,model_944,0.08996936151123087
total.cor,model.summary,model_944,0.8434822152401528
Iterations,model.summary,model_944,51
Estimate,a,model_944,53.91137944852308
Estimate,b,model_944,0.287519739561957
Estimate,c,model_944,3.993789202120887
Std. Error,a,model_944,32.8727713719965
Std. Error,b,model_944,0.03766949830040726
Std. Error,c,model_944,5.588407559372925
t value,a,model_944,1.6400010464115857
t value,b,model_944,7.632693625729773
t value,c,model_944,0.7146560374649966
Pr(>|t|),a,model_944,0.11522686256925758
Pr(>|t|),b,model_944,1.2765404965601328e-7
Pr(>|t|),c,model_944,0.4823367364659833
sigma,model.summary,model_945,0.06133739175103199
resid.sum.sqrs,model.summary,model_945,0.08277006379003048
total.cor,model.summary,model_945,0.9342052264644379
Iterations,model.summary,model_945,9
Estimate,a,model_945,198.69856522468132
Estimate,b,model_945,0.5189253982538551
Estimate,c,model_945,8.358816533089529
Std. Error,a,model_945,69.67315620247194
Std. Error,b,model_945,0.04868335174971576
Std. Error,c,model_945,8.005621686879145
t value,a,model_945,2.8518668602762633
t value,b,model_945,10.659196205751893
t value,c,model_945,1.0441183533302922
Pr(>|t|),a,model_945,0.009272987142915617
Pr(>|t|),b,model_945,3.731907741285962e-10
Pr(>|t|),c,model_945,0.30776847647231415
sigma,model.summary,model_946,0.04709849180375081
resid.sum.sqrs,model.summary,model_946,0.04880189446413561
total.cor,model.summary,model_946,0.895163634982795
Iterations,model.summary,model_946,13
Estimate,a,model_946,167.1388791755845
Estimate,b,model_946,0.3233708558987757
Estimate,c,model_946,19.978045776662515
Std. Error,a,model_946,76.96438597823352
Std. Error,b,model_946,0.03626002176159192
Std. Error,c,model_946,13.072383907886568
t value,a,model_946,2.1716392205461554
t value,b,model_946,8.918109813196615
t value,c,model_946,1.5282633923113107
Pr(>|t|),a,model_946,0.0409412651734892
Pr(>|t|),b,model_946,9.288164042825544e-9
Pr(>|t|),c,model_946,0.14069846492000965
sigma,model.summary,model_947,0.04843847556816541
resid.sum.sqrs,model.summary,model_947,0.051618290138090675
total.cor,model.summary,model_947,0.9270538392786377
Iterations,model.summary,model_947,10
Estimate,a,model_947,78.46130843048603
Estimate,b,model_947,0.3415915738842475
Estimate,c,model_947,2.873923072495626
Std. Error,a,model_947,29.59432532623593
Std. Error,b,model_947,0.030622320516539212
Std. Error,c,model_947,3.99833349181427
t value,a,model_947,2.6512281515310843
t value,b,model_947,11.154986562816257
t value,c,model_947,0.7187802314087524
Pr(>|t|),a,model_947,0.01458639312721098
Pr(>|t|),b,model_947,1.5943975402239312e-10
Pr(>|t|),c,model_947,0.4798417358300686
sigma,model.summary,model_948,0.05164235737099958
resid.sum.sqrs,model.summary,model_948,0.05867252764634876
total.cor,model.summary,model_948,0.8424443985908125
Iterations,model.summary,model_948,11
Estimate,a,model_948,21.36181188166775
Estimate,b,model_948,0.2106946967961291
Estimate,c,model_948,0.5390939566584663
Std. Error,a,model_948,12.936801551177242
Std. Error,b,model_948,0.024835427875953518
Std. Error,c,model_948,2.3431186796767345
t value,a,model_948,1.6512436862513238
t value,b,model_948,8.483634662889406
t value,c,model_948,0.23007539538408772
Pr(>|t|),a,model_948,0.11289290821320073
Pr(>|t|),b,model_948,2.1978430819671154e-8
Pr(>|t|),c,model_948,0.8201590126561311
sigma,model.summary,model_949,0.03495392155383496
resid.sum.sqrs,model.summary,model_949,0.026879085903816265
total.cor,model.summary,model_949,0.9576649430944226
Iterations,model.summary,model_949,7
Estimate,a,model_949,96.26115086121186
Estimate,b,model_949,0.3536448349861098
Estimate,c,model_949,7.358277300927794
Std. Error,a,model_949,26.782674074120667
Std. Error,b,model_949,0.023277721777981757
Std. Error,c,model_949,4.1469440946965035
t value,a,model_949,3.5941575734674776
t value,b,model_949,15.192416094629163
t value,c,model_949,1.77438545900299
Pr(>|t|),a,model_949,0.0016140430393168114
Pr(>|t|),b,model_949,3.7999480584995566e-13
Pr(>|t|),c,model_949,0.0898408569151823
sigma,model.summary,model_950,0.0384661342458742
resid.sum.sqrs,model.summary,model_950,0.032552156644075556
total.cor,model.summary,model_950,0.946472985537515
Iterations,model.summary,model_950,10
Estimate,a,model_950,198.81173809371884
Estimate,b,model_950,0.37996871511052904
Estimate,c,model_950,16.01261742006455
Std. Error,a,model_950,62.87832450201219
Std. Error,b,model_950,0.03089146006634756
Std. Error,c,model_950,8.685112544732117
t value,a,model_950,3.1618485331516206
t value,b,model_950,12.300121596533346
t value,c,model_950,1.8436856560686563
Pr(>|t|),a,model_950,0.004520101285926742
Pr(>|t|),b,model_950,2.4702380708673936e-11
Pr(>|t|),c,model_950,0.07874137388330253
sigma,model.summary,model_951,0.05889035395987859
resid.sum.sqrs,model.summary,model_951,0.07629762336943534
total.cor,model.summary,model_951,0.8774831232582654
Iterations,model.summary,model_951,11
Estimate,a,model_951,97.59964132325132
Estimate,b,model_951,0.33822893140158167
Estimate,c,model_951,10.319965141872322
Std. Error,a,model_951,49.49171059667381
Std. Error,b,model_951,0.039571231236974015
Std. Error,c,model_951,8.644153973076603
t value,a,model_951,1.9720401688805376
t value,b,model_951,8.547344139384574
t value,c,model_951,1.1938664181613678
Pr(>|t|),a,model_951,0.06130670214439813
Pr(>|t|),b,model_951,1.934080012825295e-8
Pr(>|t|),c,model_951,0.24524506716460495
sigma,model.summary,model_952,0.06162894807352601
resid.sum.sqrs,model.summary,model_952,0.08355879929428603
total.cor,model.summary,model_952,0.8684031342489028
Iterations,model.summary,model_952,7
Estimate,a,model_952,165.03137309596448
Estimate,b,model_952,0.36318475873081113
Estimate,c,model_952,17.47931691499202
Std. Error,a,model_952,86.86227126632157
Std. Error,b,model_952,0.047109635166156016
Std. Error,c,model_952,13.955540619609346
t value,a,model_952,1.8999200768072801
t value,b,model_952,7.709351971201983
t value,c,model_952,1.2525001640159543
Pr(>|t|),a,model_952,0.0706304722169186
Pr(>|t|),b,model_952,1.0851321407042151e-7
Pr(>|t|),c,model_952,0.22353889916358283
sigma,model.summary,model_953,0.048853393087914254
resid.sum.sqrs,model.summary,model_953,0.052506388356449905
total.cor,model.summary,model_953,0.8821941453913118
Iterations,model.summary,model_953,7
Estimate,a,model_953,15.65379420700191
Estimate,b,model_953,0.23497968712331688
Estimate,c,model_953,0.11953692773674003
Std. Error,a,model_953,7.480160874256721
Std. Error,b,model_953,0.0219242801811894
Std. Error,c,model_953,1.4448690732418106
t value,a,model_953,2.0927082278236933
t value,b,model_953,10.71778344289382
t value,c,model_953,0.08273201354399434
Pr(>|t|),a,model_953,0.048126067644858224
Pr(>|t|),b,model_953,3.3703009282341456e-10
Pr(>|t|),c,model_953,0.9348127688317519
sigma,model.summary,model_954,0.06292289162982172
resid.sum.sqrs,model.summary,model_954,0.08710438640328233
total.cor,model.summary,model_954,0.8719696540219085
Iterations,model.summary,model_954,16
Estimate,a,model_954,25.33034601925462
Estimate,b,model_954,0.29253785259618
Estimate,c,model_954,0.5754684938851278
Std. Error,a,model_954,13.674052980362333
Std. Error,b,model_954,0.031369227924551525
Std. Error,c,model_954,2.306838695597302
t value,a,model_954,1.8524387799017743
t value,b,model_954,9.325631261941947
t value,c,model_954,0.2494619563055854
Pr(>|t|),a,model_954,0.0774278695322918
Pr(>|t|),b,model_954,4.23330666893049e-9
Pr(>|t|),c,model_954,0.8053178904175293
sigma,model.summary,model_955,0.04386942465021708
resid.sum.sqrs,model.summary,model_955,0.04233958122110362
total.cor,model.summary,model_955,0.923501347897253
Iterations,model.summary,model_955,9
Estimate,a,model_955,90.83327972234093
Estimate,b,model_955,0.3269267703655287
Estimate,c,model_955,9.097566607181594
Std. Error,a,model_955,35.109649996603935
Std. Error,b,model_955,0.028984516139836318
Std. Error,c,model_955,6.061696426174085
t value,a,model_955,2.587131450502269
t value,b,model_955,11.279359254722923
t value,c,model_955,1.5008284756555579
Pr(>|t|),a,model_955,0.016817756536475353
Pr(>|t|),b,model_955,1.29352971817656e-10
Pr(>|t|),c,model_955,0.14761646815223986
sigma,model.summary,model_956,0.043276212590196456
resid.sum.sqrs,model.summary,model_956,0.041202272675341316
total.cor,model.summary,model_956,0.9328734431666595
Iterations,model.summary,model_956,10
Estimate,a,model_956,136.55780040280882
Estimate,b,model_956,0.36119368238599536
Estimate,c,model_956,12.267459390128899
Std. Error,a,model_956,48.331767713237426
Std. Error,b,model_956,0.03134114423500975
Std. Error,c,model_956,7.482716002413133
t value,a,model_956,2.825425323009807
t value,b,model_956,11.524585052721928
t value,c,model_956,1.6394393942216587
Pr(>|t|),a,model_956,0.009849332875396685
Pr(>|t|),b,model_956,8.605964642959358e-11
Pr(>|t|),c,model_956,0.11534451716316327
sigma,model.summary,model_957,0.029573835049210212
resid.sum.sqrs,model.summary,model_957,0.019241457829393675
total.cor,model.summary,model_957,0.9735687847405179
Iterations,model.summary,model_957,5
Estimate,a,model_957,84.13548373320512
Estimate,b,model_957,0.3641336743671096
Estimate,c,model_957,3.504595992380763
Std. Error,a,model_957,18.339473897797465
Std. Error,b,model_957,0.018994866180596016
Std. Error,c,model_957,2.4997761909587344
t value,a,model_957,4.587671609451656
t value,b,model_957,19.170110013151138
t value,c,model_957,1.4019639058313664
Pr(>|t|),a,model_957,1.4360216502040302e-4
Pr(>|t|),b,model_957,3.2247431742808127e-15
Pr(>|t|),c,model_957,0.17487826426014663
sigma,model.summary,model_958,0.06359396748901847
resid.sum.sqrs,model.summary,model_958,0.08897223942187542
total.cor,model.summary,model_958,0.8749719726925532
Iterations,model.summary,model_958,18
Estimate,a,model_958,82.05182388269907
Estimate,b,model_958,0.3563411591304802
Estimate,c,model_958,9.286080121950572
Std. Error,a,model_958,42.536929302942326
Std. Error,b,model_958,0.0412081256205073
Std. Error,c,model_958,7.860826628831931
t value,a,model_958,1.9289550333625858
t value,b,model_958,8.647351796878294
t value,c,model_958,1.1813108926599525
Pr(>|t|),a,model_958,0.06673656767260086
Pr(>|t|),b,model_958,1.5841109082681858e-8
Pr(>|t|),c,model_958,0.2500924711988242
sigma,model.summary,model_959,0.04427782745820893
resid.sum.sqrs,model.summary,model_959,0.04313157209721624
total.cor,model.summary,model_959,0.9396754839047877
Iterations,model.summary,model_959,11
Estimate,a,model_959,90.72574781169219
Estimate,b,model_959,0.37111626718493707
Estimate,c,model_959,7.8142989332761195
Std. Error,a,model_959,30.69264276737608
Std. Error,b,model_959,0.029165307816751588
Std. Error,c,model_959,5.000758450731375
t value,a,model_959,2.955944475010366
t value,b,model_959,12.724579130681423
t value,c,model_959,1.562622752181373
Pr(>|t|),a,model_959,0.007301963201078957
Pr(>|t|),b,model_959,1.2790735028464045e-11
Pr(>|t|),c,model_959,0.13241265868063123
sigma,model.summary,model_960,0.07217841765677172
resid.sum.sqrs,model.summary,model_960,0.11461392745957823
total.cor,model.summary,model_960,0.853084328289662
Iterations,model.summary,model_960,13
Estimate,a,model_960,320.5778550856943
Estimate,b,model_960,0.45537726740852164
Estimate,c,model_960,42.319170700897274
Std. Error,a,model_960,202.6370666628927
Std. Error,b,model_960,0.072710756261344
Std. Error,c,model_960,31.60440429517715
t value,a,model_960,1.5820296866960084
t value,b,model_960,6.2628597311209475
t value,c,model_960,1.3390276337958125
Pr(>|t|),a,model_960,0.12791390212306453
Pr(>|t|),b,model_960,2.6508203968092332e-6
Pr(>|t|),c,model_960,0.1942337751453512
sigma,model.summary,model_961,0.05580987561192174
resid.sum.sqrs,model.summary,model_961,0.06852432874799988
total.cor,model.summary,model_961,0.9049503813550932
Iterations,model.summary,model_961,8
Estimate,a,model_961,97.00133356597715
Estimate,b,model_961,0.3719371059842557
Estimate,c,model_961,10.158041195732572
