Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
beta-Alaninebetaine,200605_Std_4uMStdsMix1InMatrix_1,beta-Alaninebetaine_13C-3 15N-0,20.37,5325,0,3242,3.9,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix1InMatrix_2,beta-Alaninebetaine_13C-3 15N-0,15.64,3671,0,2859,2.3,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix2InH2O_1,beta-Alaninebetaine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix2InH2O_2,beta-Alaninebetaine_13C-3 15N-0,18.86,4549,0,3997,1.5,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix2InMatrix_1,beta-Alaninebetaine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix2InMatrix_2,beta-Alaninebetaine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_H2OinMatrix_1,beta-Alaninebetaine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_H2OinMatrix_2,beta-Alaninebetaine_13C-3 15N-0,14.61,4032,0,3866,0.8,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full1,beta-Alaninebetaine_13C-3 15N-0,8.75,5341,0,3165,1.1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full2,beta-Alaninebetaine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full3,beta-Alaninebetaine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full4,beta-Alaninebetaine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full5,beta-Alaninebetaine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full6pos,beta-Alaninebetaine_13C-3 15N-0,10.08,2066,0,1742,-0.3,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half1,beta-Alaninebetaine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half2,beta-Alaninebetaine_13C-3 15N-0,9.54,4155,0,3748,0.8,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half3,beta-Alaninebetaine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half4,beta-Alaninebetaine_13C-3 15N-0,6.42,10198,0,8326,6.2,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half5,beta-Alaninebetaine_13C-3 15N-0,9.05,4708,0,3626,2,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half6pos,beta-Alaninebetaine_13C-3 15N-0,10.19,2637,0,3042,-0.2,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_QC2_1,beta-Alaninebetaine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_QC2_2,beta-Alaninebetaine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_QC2_3,beta-Alaninebetaine_13C-3 15N-0,15,4043,0,3887,0.9,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_QC2_4,beta-Alaninebetaine_13C-3 15N-0,0.87,10954,0,7544,2.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_QC2_5,beta-Alaninebetaine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Blk_GBTFate1MBlk-pos_A,beta-Alaninebetaine_13C-3 15N-0,10.12,0,0,0,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Blk_GBTFate1MBlk-pos_B,beta-Alaninebetaine_13C-3 15N-0,10.02,0,0,0,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT0-pos_A,beta-Alaninebetaine_13C-3 15N-0,0.26,5537,0,2535,-2.7,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT0-pos_B,beta-Alaninebetaine_13C-3 15N-0,10.32,45954,0,35327,-0.4,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT0-pos_C,beta-Alaninebetaine_13C-3 15N-0,9.03,2107,0,2366,-0.8,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT12-pos_A,beta-Alaninebetaine_13C-3 15N-0,6.51,1584,0,2627,-2.7,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT12-pos_B,beta-Alaninebetaine_13C-3 15N-0,2.41,1283,0,2051,0,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT12-pos_C,beta-Alaninebetaine_13C-3 15N-0,10.25,3089,0,5281,1.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT36-pos_A,beta-Alaninebetaine_13C-3 15N-0,10.3,4261,0,3942,-1.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT36-pos_B,beta-Alaninebetaine_13C-3 15N-0,2.86,2434,0,2570,-2.2,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT36-pos_C,beta-Alaninebetaine_13C-3 15N-0,10.17,2770,0,4664,0.1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT4-pos_A,beta-Alaninebetaine_13C-3 15N-0,10.32,5433,0,9416,-0.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT4-pos_B,beta-Alaninebetaine_13C-3 15N-0,5.88,1306,0,2148,0.3,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT4-pos_C,beta-Alaninebetaine_13C-3 15N-0,10.34,6201,0,8940,-0.9,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT50-pos_A,beta-Alaninebetaine_13C-3 15N-0,9.25,1420,0,2211,-0.1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT50-pos_B,beta-Alaninebetaine_13C-3 15N-0,10.25,2024,0,3155,0.4,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT50-pos_C,beta-Alaninebetaine_13C-3 15N-0,2.31,3556,0,2975,-3.2,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT8-pos_A,beta-Alaninebetaine_13C-3 15N-0,7.52,1703,0,1977,-0.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT8-pos_B,beta-Alaninebetaine_13C-3 15N-0,9.29,1847,0,3024,7.3,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT8-pos_C,beta-Alaninebetaine_13C-3 15N-0,10.19,4436,0,3246,-0.5,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MTlong-pos_A,beta-Alaninebetaine_13C-3 15N-0,10.32,3560,0,6116,-2.4,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MTlong-pos_B,beta-Alaninebetaine_13C-3 15N-0,9.25,1104,0,1294,6.1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MTlong-pos_C,beta-Alaninebetaine_13C-3 15N-0,6.18,6306,0,6434,-0.7,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT0-pos_A,beta-Alaninebetaine_13C-3 15N-0,10.34,4238,0,5020,-2,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT0-pos_B,beta-Alaninebetaine_13C-3 15N-0,10.3,3641,0,4689,0.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT0-pos_C,beta-Alaninebetaine_13C-3 15N-0,6.19,4726,0,5047,-2.7,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT12-pos_A,beta-Alaninebetaine_13C-3 15N-0,1.68,12093,0,5454,-2,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT12-pos_B,beta-Alaninebetaine_13C-3 15N-0,10.32,5230,0,5278,-1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT12-pos_C,beta-Alaninebetaine_13C-3 15N-0,9.66,1443,0,2425,4.4,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT24-pos_A,beta-Alaninebetaine_13C-3 15N-0,10.38,4453,0,4900,6.4,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT24-pos_B,beta-Alaninebetaine_13C-3 15N-0,9.28,1603,0,2699,-1.9,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT24-pos_C,beta-Alaninebetaine_13C-3 15N-0,6.05,2717,0,4127,-2.3,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT48-pos_A,beta-Alaninebetaine_13C-3 15N-0,10.01,1793,0,2968,-0.1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT48-pos_B,beta-Alaninebetaine_13C-3 15N-0,9.4,1931,0,2269,-0.8,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT48-pos_C,beta-Alaninebetaine_13C-3 15N-0,10.09,1703,0,2815,1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT5-pos_A,beta-Alaninebetaine_13C-3 15N-0,2.49,1961,0,1610,-0.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT5-pos_B,beta-Alaninebetaine_13C-3 15N-0,10.33,6113,0,10539,-2,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT5-pos_C,beta-Alaninebetaine_13C-3 15N-0,10,0,0,0,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MTlong-pos_A,beta-Alaninebetaine_13C-3 15N-0,10.11,180486,0,16656,0.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MTlong-pos_B,beta-Alaninebetaine_13C-3 15N-0,10.06,117277,0,14998,-0.9,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MTlong-pos_C,beta-Alaninebetaine_13C-3 15N-0,10.08,131996,0,16463,0,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix1InH2O_1,beta-Alaninebetaine_13C-3 15N-1,6.67,6080,0,4198,-5.7,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix1InH2O_2,beta-Alaninebetaine_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix1InMatrix_1,beta-Alaninebetaine_13C-3 15N-1,4.73,4369,0,2928,-3.7,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix1InMatrix_2,beta-Alaninebetaine_13C-3 15N-1,6.51,7550,0,5335,-5.9,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix2InH2O_1,beta-Alaninebetaine_13C-3 15N-1,11.86,5357,0,4913,-7.7,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix2InH2O_2,beta-Alaninebetaine_13C-3 15N-1,17.7,7922,0,4234,-1.8,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix2InMatrix_1,beta-Alaninebetaine_13C-3 15N-1,18.64,6075,0,3356,-3.8,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix2InMatrix_2,beta-Alaninebetaine_13C-3 15N-1,16.93,4547,0,4039,-6.9,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_H2OinMatrix_1,beta-Alaninebetaine_13C-3 15N-1,9.74,5019,0,4764,-1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_H2OinMatrix_2,beta-Alaninebetaine_13C-3 15N-1,9.22,3755,0,2447,-5.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full1,beta-Alaninebetaine_13C-3 15N-1,9.47,6056,0,3805,-3.8,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full2,beta-Alaninebetaine_13C-3 15N-1,14.03,5767,0,4142,-2.5,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full3,beta-Alaninebetaine_13C-3 15N-1,10.1,9113,0,9546,1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full4,beta-Alaninebetaine_13C-3 15N-1,2.61,10761,0,9889,-1.2,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full5,beta-Alaninebetaine_13C-3 15N-1,10.02,6843,0,5133,0.1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full6pos,beta-Alaninebetaine_13C-3 15N-1,10.08,8048,0,4144,0.1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half1,beta-Alaninebetaine_13C-3 15N-1,2.12,7312,0,7447,-7.4,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half2,beta-Alaninebetaine_13C-3 15N-1,9.01,3790,0,2316,-4.5,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half3,beta-Alaninebetaine_13C-3 15N-1,15.61,3729,0,2213,-3.3,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half4,beta-Alaninebetaine_13C-3 15N-1,1.6,19886,0,8636,-7.2,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half5,beta-Alaninebetaine_13C-3 15N-1,2.33,9467,0,7779,-1.9,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half6pos,beta-Alaninebetaine_13C-3 15N-1,6.32,3634,0,4611,0.1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_QC2_1,beta-Alaninebetaine_13C-3 15N-1,7.27,8049,0,6909,-1.9,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_QC2_2,beta-Alaninebetaine_13C-3 15N-1,9.27,8131,0,5226,-7.9,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_QC2_3,beta-Alaninebetaine_13C-3 15N-1,10.63,7445,0,7628,-0.2,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_QC2_4,beta-Alaninebetaine_13C-3 15N-1,2,16419,0,8641,-6.5,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_QC2_5,beta-Alaninebetaine_13C-3 15N-1,6.99,6605,0,4796,-6.4,beta-Alaninebetaine
beta-Alaninebetaine,200605_Blk_GBTFate1MBlk-pos_A,beta-Alaninebetaine_13C-3 15N-1,9.85,0,0,0,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Blk_GBTFate1MBlk-pos_B,beta-Alaninebetaine_13C-3 15N-1,10,0,0,0,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT0-pos_A,beta-Alaninebetaine_13C-3 15N-1,9.48,1880,0,3202,-8.5,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT0-pos_B,beta-Alaninebetaine_13C-3 15N-1,3.21,3588,0,1681,-5.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT0-pos_C,beta-Alaninebetaine_13C-3 15N-1,4.92,3424,0,2405,-4.9,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT12-pos_A,beta-Alaninebetaine_13C-3 15N-1,9.47,2516,0,4251,-8.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT12-pos_B,beta-Alaninebetaine_13C-3 15N-1,6.86,1231,0,1966,-6.9,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT12-pos_C,beta-Alaninebetaine_13C-3 15N-1,10.81,1764,0,2930,-8.7,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT36-pos_A,beta-Alaninebetaine_13C-3 15N-1,10.08,1806,0,2784,-0.1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT36-pos_B,beta-Alaninebetaine_13C-3 15N-1,9.73,1664,0,1677,-2.7,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT36-pos_C,beta-Alaninebetaine_13C-3 15N-1,10.08,3336,0,5607,2.2,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT4-pos_A,beta-Alaninebetaine_13C-3 15N-1,9.34,1699,0,2795,-7.7,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT4-pos_B,beta-Alaninebetaine_13C-3 15N-1,10.32,3402,0,5826,-3.2,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT4-pos_C,beta-Alaninebetaine_13C-3 15N-1,9.06,2235,0,2432,-5.9,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT50-pos_A,beta-Alaninebetaine_13C-3 15N-1,11.32,3310,0,3454,-2.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT50-pos_B,beta-Alaninebetaine_13C-3 15N-1,10,2630,0,2247,-6.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT50-pos_C,beta-Alaninebetaine_13C-3 15N-1,4.2,2997,0,2527,-8.1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT8-pos_A,beta-Alaninebetaine_13C-3 15N-1,1.38,1993,0,2498,-6.5,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT8-pos_B,beta-Alaninebetaine_13C-3 15N-1,11.33,2145,0,3661,-7.1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT8-pos_C,beta-Alaninebetaine_13C-3 15N-1,9.65,2022,0,2383,-2.1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MTlong-pos_A,beta-Alaninebetaine_13C-3 15N-1,10.05,5227,0,4421,2,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MTlong-pos_B,beta-Alaninebetaine_13C-3 15N-1,10.19,33390,0,7197,0.1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MTlong-pos_C,beta-Alaninebetaine_13C-3 15N-1,10.17,30116,0,4948,0.3,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT0-pos_A,beta-Alaninebetaine_13C-3 15N-1,2.49,1824,0,2730,-7.7,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT0-pos_B,beta-Alaninebetaine_13C-3 15N-1,6.27,7196,0,7414,2.7,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT0-pos_C,beta-Alaninebetaine_13C-3 15N-1,10.28,2487,0,3692,-3.5,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT12-pos_A,beta-Alaninebetaine_13C-3 15N-1,10.3,3356,0,5756,-1.1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT12-pos_B,beta-Alaninebetaine_13C-3 15N-1,5.6,2685,0,2256,-7.4,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT12-pos_C,beta-Alaninebetaine_13C-3 15N-1,9.54,1475,0,2454,-7,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT24-pos_A,beta-Alaninebetaine_13C-3 15N-1,9.47,1892,0,2495,-6.5,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT24-pos_B,beta-Alaninebetaine_13C-3 15N-1,2.45,4974,0,3765,-7.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT24-pos_C,beta-Alaninebetaine_13C-3 15N-1,6.05,3653,0,5550,-8.9,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT48-pos_A,beta-Alaninebetaine_13C-3 15N-1,10.08,6406,0,7627,0.9,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT48-pos_B,beta-Alaninebetaine_13C-3 15N-1,10.05,4713,0,4432,0.4,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT48-pos_C,beta-Alaninebetaine_13C-3 15N-1,10.1,20193,0,5950,2.1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT5-pos_A,beta-Alaninebetaine_13C-3 15N-1,9.33,1642,0,1770,-2.7,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT5-pos_B,beta-Alaninebetaine_13C-3 15N-1,8.93,2112,0,3537,-8.7,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MT5-pos_C,beta-Alaninebetaine_13C-3 15N-1,8.86,1506,0,2484,-7.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MTlong-pos_A,beta-Alaninebetaine_13C-3 15N-1,10.1,198770,0,22485,1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MTlong-pos_B,beta-Alaninebetaine_13C-3 15N-1,10.06,112966,0,14629,-0.9,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate2MTlong-pos_C,beta-Alaninebetaine_13C-3 15N-1,10.11,100810,0,14654,0.3,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix1InH2O_1,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix1InH2O_2,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix1InMatrix_1,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix1InMatrix_2,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix2InH2O_1,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix2InH2O_2,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix2InMatrix_1,beta-Alaninebetaine_13C-4 15N-0,12.64,5633,0,5001,3.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_4uMStdsMix2InMatrix_2,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_H2OinMatrix_1,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Std_H2OinMatrix_2,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full1,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full2,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full3,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full4,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full5,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Full6pos,beta-Alaninebetaine_13C-4 15N-0,6.36,6298,0,5685,-4.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half1,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half2,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half3,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half4,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half5,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_TruePooGBT_Half6pos,beta-Alaninebetaine_13C-4 15N-0,9.59,1168,0,1758,-0.6,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_QC2_1,beta-Alaninebetaine_13C-4 15N-0,0.45,4418,0,3937,-3.2,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_QC2_2,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_QC2_3,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_QC2_4,beta-Alaninebetaine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,beta-Alaninebetaine
beta-Alaninebetaine,200605_Poo_QC2_5,beta-Alaninebetaine_13C-4 15N-0,16.73,3896,0,3635,-0.1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Blk_GBTFate1MBlk-pos_A,beta-Alaninebetaine_13C-4 15N-0,21.23,1016,0,1349,-1.4,beta-Alaninebetaine
beta-Alaninebetaine,200605_Blk_GBTFate1MBlk-pos_B,beta-Alaninebetaine_13C-4 15N-0,13.01,1500,0,2471,-6.1,beta-Alaninebetaine
beta-Alaninebetaine,200605_Smp_GBTFate1MT0-pos_A,beta-Alaninebetaine_13C-4 15N-0,5.98,1637,0,2720,0.5,beta-Alaninebetaine
