Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Carnitine,200605_Smp_GBTFate2MT12-IS_A,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MT12-IS_B,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MT12-IS_C,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MT24-IS_A,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MT24-IS_B,Carnitine_13C-4 15N-0,9,5021,0,2853,0.2,Carnitine
Carnitine,200605_Smp_GBTFate2MT24-IS_C,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MT48-IS_A,Carnitine_13C-4 15N-0,6.94,3301,0,3177,1.4,Carnitine
Carnitine,200605_Smp_GBTFate2MT48-IS_B,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MT48-IS_C,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MT5-IS_A,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MT5-IS_B,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MT5-IS_C,Carnitine_13C-4 15N-0,3.02,4104,0,3786,0.2,Carnitine
Carnitine,200605_Smp_GBTFate2MTlong-IS_A,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MTlong-IS_B,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MTlong-IS_C,Carnitine_13C-4 15N-0,18.79,4157,0,2512,0.9,Carnitine
Carnitine,200605_Smp_GBTFate1MT0-IS_A,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MT0-IS_B,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MT0-IS_C,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MT12-IS_A,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MT12-IS_B,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MT12-IS_C,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MT36-IS_A,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MT36-IS_B,Carnitine_13C-4 15N-0,13.62,4319,0,3448,2,Carnitine
Carnitine,200605_Smp_GBTFate1MT36-IS_C,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MT4-IS_A,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MT4-IS_B,Carnitine_13C-4 15N-0,6.16,7684,0,8116,1.9,Carnitine
Carnitine,200605_Smp_GBTFate1MT4-IS_C,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MT50-IS_A,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MT50-IS_B,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MT50-IS_C,Carnitine_13C-4 15N-0,12.19,4737,0,4390,0.3,Carnitine
Carnitine,200605_Smp_GBTFate1MT8-IS_A,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MT8-IS_B,Carnitine_13C-4 15N-0,6.47,8734,0,7029,6.4,Carnitine
Carnitine,200605_Smp_GBTFate1MT8-IS_C,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MTlong-IS_A,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MTlong-IS_B,Carnitine_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MTlong-IS_C,Carnitine_13C-4 15N-0,2.3,13989,0,9576,0,Carnitine
Carnitine,200605_Blk_GBTFate1MBlk-IS_A,Carnitine_13C-4 15N-0,4.62,4422,0,3840,0.5,Carnitine
Carnitine,200605_Blk_GBTFate1MBlk-IS_B,Carnitine_13C-4 15N-0,10.7,4111,0,3118,2.7,Carnitine
Carnitine,200605_Std_4uMStdsMix1InH2O_1,Carnitine_13C-4 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Std_4uMStdsMix1InMatrix_2,Carnitine_13C-4 15N-1,10.68,7148,0,4341,-5.3,Carnitine
Carnitine,200605_Std_4uMStdsMix2InH2O_1,Carnitine_13C-4 15N-1,5.07,6740,0,5520,-5,Carnitine
Carnitine,200605_Std_4uMStdsMix2InH2O_2,Carnitine_13C-4 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Std_4uMStdsMix2InMatrix_1,Carnitine_13C-4 15N-1,16.45,7408,0,4414,-1.9,Carnitine
Carnitine,200605_Std_4uMStdsMix2InMatrix_2,Carnitine_13C-4 15N-1,17.71,13227,0,4459,-4.8,Carnitine
Carnitine,200605_Std_H2OinMatrix_1,Carnitine_13C-4 15N-1,16.51,22146,0,6149,-3.9,Carnitine
Carnitine,200605_Std_H2OinMatrix_2,Carnitine_13C-4 15N-1,17.79,14475,0,5472,-5.6,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full1,Carnitine_13C-4 15N-1,10.27,14920,0,12089,-1.1,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full2,Carnitine_13C-4 15N-1,10.36,48486,0,13328,-2.3,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full3,Carnitine_13C-4 15N-1,10.21,8095,0,7280,-0.9,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full4,Carnitine_13C-4 15N-1,10.29,17153,0,17141,-0.2,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full5,Carnitine_13C-4 15N-1,10.3,12437,0,10899,-4.4,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full6pos,Carnitine_13C-4 15N-1,10.29,20163,0,8556,-2.5,Carnitine
Carnitine,200605_Poo_TruePooGBT_Half1,Carnitine_13C-4 15N-1,16.41,5810,0,6005,-1.8,Carnitine
Carnitine,200605_Poo_TruePooGBT_Half2,Carnitine_13C-4 15N-1,10.28,7915,0,6349,-1,Carnitine
Carnitine,200605_Poo_TruePooGBT_Half3,Carnitine_13C-4 15N-1,17.35,7981,0,3091,-1.3,Carnitine
Carnitine,200605_Poo_TruePooGBT_Half4,Carnitine_13C-4 15N-1,10.33,10399,0,9421,-0.6,Carnitine
Carnitine,200605_Std_4uMStdsMix1InMatrix_1,Carnitine_13C-4 15N-1,16.45,13636,0,8490,-4.3,Carnitine
Carnitine,200605_Std_4uMStdsMix1InH2O_2,Carnitine_13C-4 15N-1,4.39,4688,0,2772,-4.7,Carnitine
Carnitine,200605_Smp_GBTFate2MT0-IS_A,Carnitine_13C-4 15N-1,17.12,3615,0,2967,-3.9,Carnitine
Carnitine,200605_Smp_GBTFate2MT0-IS_B,Carnitine_13C-4 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MT0-IS_C,Carnitine_13C-4 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MT12-IS_A,Carnitine_13C-4 15N-1,17.26,10770,0,6727,-3.2,Carnitine
Carnitine,200605_Smp_GBTFate2MT12-IS_B,Carnitine_13C-4 15N-1,17.65,4332,0,2320,-1.9,Carnitine
Carnitine,200605_Smp_GBTFate2MT12-IS_C,Carnitine_13C-4 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MT24-IS_A,Carnitine_13C-4 15N-1,10.35,9595,0,8685,-0.5,Carnitine
Carnitine,200605_Smp_GBTFate2MT24-IS_B,Carnitine_13C-4 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MT24-IS_C,Carnitine_13C-4 15N-1,17.43,24605,0,5374,-4.4,Carnitine
Carnitine,200605_Smp_GBTFate2MT48-IS_A,Carnitine_13C-4 15N-1,10.21,10509,0,6430,-1.7,Carnitine
Carnitine,200605_Smp_GBTFate2MT48-IS_B,Carnitine_13C-4 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MT48-IS_C,Carnitine_13C-4 15N-1,10.27,117419,0,12456,-1.8,Carnitine
Carnitine,200605_Smp_GBTFate2MT5-IS_A,Carnitine_13C-4 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MT5-IS_B,Carnitine_13C-4 15N-1,10.37,12372,0,6909,-3.8,Carnitine
Carnitine,200605_Smp_GBTFate2MT5-IS_C,Carnitine_13C-4 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MTlong-IS_A,Carnitine_13C-4 15N-1,10.34,484275,0,47353,-2.9,Carnitine
Carnitine,200605_Smp_GBTFate2MTlong-IS_B,Carnitine_13C-4 15N-1,10.29,339670,0,33016,-4.3,Carnitine
Carnitine,200605_Smp_GBTFate2MTlong-IS_C,Carnitine_13C-4 15N-1,10.3,444401,0,50208,-3.5,Carnitine
Carnitine,200605_Smp_GBTFate1MT0-IS_A,Carnitine_13C-4 15N-1,17.38,22233,0,8273,-5,Carnitine
Carnitine,200605_Smp_GBTFate1MT0-IS_B,Carnitine_13C-4 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MT0-IS_C,Carnitine_13C-4 15N-1,17.62,70316,0,8469,-4.2,Carnitine
Carnitine,200605_Smp_GBTFate1MT12-IS_A,Carnitine_13C-4 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MT12-IS_B,Carnitine_13C-4 15N-1,16.85,23159,0,6959,-2.7,Carnitine
Carnitine,200605_Smp_GBTFate1MT12-IS_C,Carnitine_13C-4 15N-1,17.61,15620,0,6029,-2.5,Carnitine
Carnitine,200605_Smp_GBTFate1MT36-IS_A,Carnitine_13C-4 15N-1,10.4,81357,0,15984,-1.8,Carnitine
Carnitine,200605_Smp_GBTFate1MT36-IS_B,Carnitine_13C-4 15N-1,10.34,163512,0,21061,-1.8,Carnitine
Carnitine,200605_Smp_GBTFate1MT36-IS_C,Carnitine_13C-4 15N-1,10.3,313663,0,32159,-2.6,Carnitine
Carnitine,200605_Smp_GBTFate1MT4-IS_A,Carnitine_13C-4 15N-1,16.57,10416,0,5520,-4.3,Carnitine
Carnitine,200605_Smp_GBTFate1MT4-IS_B,Carnitine_13C-4 15N-1,16.85,280834,0,20072,-3.1,Carnitine
Carnitine,200605_Smp_GBTFate1MT4-IS_C,Carnitine_13C-4 15N-1,17.06,113843,0,10458,-3.9,Carnitine
Carnitine,200605_Smp_GBTFate1MT50-IS_A,Carnitine_13C-4 15N-1,10.35,151703,0,21979,-3.5,Carnitine
Carnitine,200605_Smp_GBTFate1MT50-IS_B,Carnitine_13C-4 15N-1,10.38,9318,0,6066,-1.2,Carnitine
Carnitine,200605_Smp_GBTFate1MT50-IS_C,Carnitine_13C-4 15N-1,10.28,42619,0,19926,-2.7,Carnitine
Carnitine,200605_Smp_GBTFate1MT8-IS_A,Carnitine_13C-4 15N-1,17.57,33136,0,8017,-4.9,Carnitine
Carnitine,200605_Smp_GBTFate1MT8-IS_B,Carnitine_13C-4 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MT8-IS_C,Carnitine_13C-4 15N-1,17.06,120136,0,10816,-4.7,Carnitine
Carnitine,200605_Smp_GBTFate1MTlong-IS_A,Carnitine_13C-4 15N-1,10.32,381124,0,37050,-2.3,Carnitine
Carnitine,200605_Smp_GBTFate1MTlong-IS_B,Carnitine_13C-4 15N-1,10.35,391756,0,56623,-2.5,Carnitine
Carnitine,200605_Smp_GBTFate1MTlong-IS_C,Carnitine_13C-4 15N-1,10.32,401581,0,42884,-3.2,Carnitine
Carnitine,200605_Blk_GBTFate1MBlk-IS_A,Carnitine_13C-4 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Blk_GBTFate1MBlk-IS_B,Carnitine_13C-4 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Std_4uMStdsMix1InH2O_1,Carnitine_13C-5 15N-0,10.25,14938,0,12791,-0.9,Carnitine
Carnitine,200605_Std_4uMStdsMix1InMatrix_2,Carnitine_13C-5 15N-0,9.57,68577,0,48767,-2.6,Carnitine
Carnitine,200605_Std_4uMStdsMix2InH2O_1,Carnitine_13C-5 15N-0,9.44,63771,0,60493,-0.3,Carnitine
Carnitine,200605_Std_4uMStdsMix2InH2O_2,Carnitine_13C-5 15N-0,9.14,242438,0,173056,-0.4,Carnitine
Carnitine,200605_Std_4uMStdsMix2InMatrix_1,Carnitine_13C-5 15N-0,9.31,38770,0,22825,-0.9,Carnitine
Carnitine,200605_Std_4uMStdsMix2InMatrix_2,Carnitine_13C-5 15N-0,9.85,41768,0,36137,-0.7,Carnitine
Carnitine,200605_Std_H2OinMatrix_1,Carnitine_13C-5 15N-0,10.86,72827,0,50135,-2,Carnitine
Carnitine,200605_Std_H2OinMatrix_2,Carnitine_13C-5 15N-0,10.73,63731,0,44867,-1.3,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full1,Carnitine_13C-5 15N-0,9.6,25309,0,14856,-1.9,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full2,Carnitine_13C-5 15N-0,10.22,18331,0,14320,-1.3,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full3,Carnitine_13C-5 15N-0,10.41,78930,0,62945,-3.2,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full4,Carnitine_13C-5 15N-0,10.34,366136,0,123390,-2.2,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full5,Carnitine_13C-5 15N-0,10.16,19774,0,10190,-2.7,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full6pos,Carnitine_13C-5 15N-0,10.09,10211,0,9100,-2.5,Carnitine
Carnitine,200605_Poo_TruePooGBT_Half1,Carnitine_13C-5 15N-0,9.77,24735,0,17875,-0.8,Carnitine
Carnitine,200605_Poo_TruePooGBT_Half2,Carnitine_13C-5 15N-0,9.37,91764,0,69475,-0.9,Carnitine
Carnitine,200605_Poo_TruePooGBT_Half3,Carnitine_13C-5 15N-0,8.67,79195,0,70751,-0.6,Carnitine
Carnitine,200605_Poo_TruePooGBT_Half4,Carnitine_13C-5 15N-0,9.86,119055,0,77202,-1.8,Carnitine
Carnitine,200605_Std_4uMStdsMix1InMatrix_1,Carnitine_13C-5 15N-0,7.53,20582,0,15868,-0.9,Carnitine
Carnitine,200605_Std_4uMStdsMix1InH2O_2,Carnitine_13C-5 15N-0,11.76,134331,0,120448,-3.4,Carnitine
Carnitine,200605_Smp_GBTFate2MT0-IS_A,Carnitine_13C-5 15N-0,8.91,25573,0,25885,-4.9,Carnitine
Carnitine,200605_Smp_GBTFate2MT0-IS_B,Carnitine_13C-5 15N-0,9.99,11537,0,5962,-0.6,Carnitine
Carnitine,200605_Smp_GBTFate2MT0-IS_C,Carnitine_13C-5 15N-0,11.67,61167,0,50589,-0.9,Carnitine
Carnitine,200605_Smp_GBTFate2MT12-IS_A,Carnitine_13C-5 15N-0,10.01,80802,0,67364,-0.9,Carnitine
Carnitine,200605_Smp_GBTFate2MT12-IS_B,Carnitine_13C-5 15N-0,7.97,581224,0,485233,-3.3,Carnitine
Carnitine,200605_Smp_GBTFate2MT12-IS_C,Carnitine_13C-5 15N-0,10.37,38033,0,21602,-1.9,Carnitine
Carnitine,200605_Smp_GBTFate2MT24-IS_A,Carnitine_13C-5 15N-0,10.46,6692,0,4513,-0.6,Carnitine
Carnitine,200605_Smp_GBTFate2MT24-IS_B,Carnitine_13C-5 15N-0,9.94,54846,0,33248,-1.8,Carnitine
Carnitine,200605_Smp_GBTFate2MT24-IS_C,Carnitine_13C-5 15N-0,10.21,49738,0,47575,-4.1,Carnitine
Carnitine,200605_Smp_GBTFate2MT48-IS_A,Carnitine_13C-5 15N-0,10.59,25524,0,13956,-1.7,Carnitine
Carnitine,200605_Smp_GBTFate2MT48-IS_B,Carnitine_13C-5 15N-0,10.02,44981,0,35620,-3.4,Carnitine
Carnitine,200605_Smp_GBTFate2MT48-IS_C,Carnitine_13C-5 15N-0,10.19,13937,0,7536,-1.9,Carnitine
Carnitine,200605_Smp_GBTFate2MT5-IS_A,Carnitine_13C-5 15N-0,8.78,35156,0,28627,-0.4,Carnitine
Carnitine,200605_Smp_GBTFate2MT5-IS_B,Carnitine_13C-5 15N-0,10.23,82923,0,56938,-2,Carnitine
Carnitine,200605_Smp_GBTFate2MT5-IS_C,Carnitine_13C-5 15N-0,11.26,44002,0,40297,-0.6,Carnitine
Carnitine,200605_Smp_GBTFate2MTlong-IS_A,Carnitine_13C-5 15N-0,10.37,157151,0,16971,-2.6,Carnitine
Carnitine,200605_Smp_GBTFate2MTlong-IS_B,Carnitine_13C-5 15N-0,10.3,47719,0,15480,-4.2,Carnitine
Carnitine,200605_Smp_GBTFate2MTlong-IS_C,Carnitine_13C-5 15N-0,10.28,125165,0,18917,-2.6,Carnitine
Carnitine,200605_Smp_GBTFate1MT0-IS_A,Carnitine_13C-5 15N-0,9.79,116003,0,102659,-4.5,Carnitine
Carnitine,200605_Smp_GBTFate1MT0-IS_B,Carnitine_13C-5 15N-0,10.45,93200,0,79293,-3.2,Carnitine
Carnitine,200605_Smp_GBTFate1MT0-IS_C,Carnitine_13C-5 15N-0,15.18,119533,0,48963,-4.9,Carnitine
Carnitine,200605_Smp_GBTFate1MT12-IS_A,Carnitine_13C-5 15N-0,10.62,59391,0,42032,-1.7,Carnitine
Carnitine,200605_Smp_GBTFate1MT12-IS_B,Carnitine_13C-5 15N-0,10.08,6267,0,4450,-0.6,Carnitine
Carnitine,200605_Smp_GBTFate1MT12-IS_C,Carnitine_13C-5 15N-0,10.19,164535,0,101213,-2.7,Carnitine
Carnitine,200605_Smp_GBTFate1MT36-IS_A,Carnitine_13C-5 15N-0,10.05,40899,0,27578,-2.9,Carnitine
Carnitine,200605_Smp_GBTFate1MT36-IS_B,Carnitine_13C-5 15N-0,8.19,156775,0,89889,-3.1,Carnitine
Carnitine,200605_Smp_GBTFate1MT36-IS_C,Carnitine_13C-5 15N-0,10.3,47033,0,13634,-1.6,Carnitine
Carnitine,200605_Smp_GBTFate1MT4-IS_A,Carnitine_13C-5 15N-0,10.31,32733,0,27781,-2.2,Carnitine
Carnitine,200605_Smp_GBTFate1MT4-IS_B,Carnitine_13C-5 15N-0,10.04,12774,0,12195,-0.4,Carnitine
Carnitine,200605_Smp_GBTFate1MT4-IS_C,Carnitine_13C-5 15N-0,10.56,46538,0,32415,-1.2,Carnitine
Carnitine,200605_Smp_GBTFate1MT50-IS_A,Carnitine_13C-5 15N-0,10.3,15074,0,12144,-2.4,Carnitine
Carnitine,200605_Smp_GBTFate1MT50-IS_B,Carnitine_13C-5 15N-0,10.26,18359,0,13829,-1.4,Carnitine
Carnitine,200605_Smp_GBTFate1MT50-IS_C,Carnitine_13C-5 15N-0,15.68,72465,0,20398,-4.7,Carnitine
Carnitine,200605_Smp_GBTFate1MT8-IS_A,Carnitine_13C-5 15N-0,12.76,170021,0,98582,-2.3,Carnitine
Carnitine,200605_Smp_GBTFate1MT8-IS_B,Carnitine_13C-5 15N-0,10.21,94700,0,57806,-1.9,Carnitine
Carnitine,200605_Smp_GBTFate1MT8-IS_C,Carnitine_13C-5 15N-0,9.94,8219,0,7450,-0.9,Carnitine
Carnitine,200605_Smp_GBTFate1MTlong-IS_A,Carnitine_13C-5 15N-0,10.29,24083,0,9998,-1.6,Carnitine
Carnitine,200605_Smp_GBTFate1MTlong-IS_B,Carnitine_13C-5 15N-0,10.41,13803,0,8525,-0.2,Carnitine
Carnitine,200605_Smp_GBTFate1MTlong-IS_C,Carnitine_13C-5 15N-0,10.26,25356,0,14431,-2.8,Carnitine
Carnitine,200605_Blk_GBTFate1MBlk-IS_A,Carnitine_13C-5 15N-0,10.84,29140,0,27394,-0.1,Carnitine
Carnitine,200605_Blk_GBTFate1MBlk-IS_B,Carnitine_13C-5 15N-0,8.75,52710,0,46168,-0.6,Carnitine
Carnitine,200605_Std_4uMStdsMix1InH2O_1,Carnitine_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Std_4uMStdsMix1InMatrix_2,Carnitine_13C-5 15N-1,10.29,3644748,0,324402,-3.4,Carnitine
Carnitine,200605_Std_4uMStdsMix2InH2O_1,Carnitine_13C-5 15N-1,3.83,492762,0,62986,-4,Carnitine
Carnitine,200605_Std_4uMStdsMix2InH2O_2,Carnitine_13C-5 15N-1,4.13,343292,0,86718,-1.9,Carnitine
Carnitine,200605_Std_4uMStdsMix2InMatrix_1,Carnitine_13C-5 15N-1,10.27,2915896,0,280253,-2.2,Carnitine
Carnitine,200605_Std_4uMStdsMix2InMatrix_2,Carnitine_13C-5 15N-1,10.27,3804944,0,335401,-3.4,Carnitine
Carnitine,200605_Std_H2OinMatrix_1,Carnitine_13C-5 15N-1,10.25,2874144,0,232937,-2.3,Carnitine
Carnitine,200605_Std_H2OinMatrix_2,Carnitine_13C-5 15N-1,10.29,3856495,0,316423,-3.7,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full1,Carnitine_13C-5 15N-1,10.34,4367781,0,352027,-2,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full2,Carnitine_13C-5 15N-1,10.33,4371183,0,351231,-2.1,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full3,Carnitine_13C-5 15N-1,10.3,4929821,0,404853,-2.8,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full4,Carnitine_13C-5 15N-1,10.29,5513750,0,463813,-4,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full5,Carnitine_13C-5 15N-1,10.27,5549924,0,438222,-3.6,Carnitine
Carnitine,200605_Poo_TruePooGBT_Full6pos,Carnitine_13C-5 15N-1,10.3,3608609,0,354091,-4.1,Carnitine
Carnitine,200605_Poo_TruePooGBT_Half1,Carnitine_13C-5 15N-1,10.34,2224833,0,179717,-1.7,Carnitine
Carnitine,200605_Poo_TruePooGBT_Half2,Carnitine_13C-5 15N-1,10.33,2286386,0,193460,-2.1,Carnitine
Carnitine,200605_Poo_TruePooGBT_Half3,Carnitine_13C-5 15N-1,10.32,2416591,0,198161,-2.7,Carnitine
Carnitine,200605_Poo_TruePooGBT_Half4,Carnitine_13C-5 15N-1,10.32,2560527,0,211830,-4.4,Carnitine
Carnitine,200605_Std_4uMStdsMix1InMatrix_1,Carnitine_13C-5 15N-1,10.32,3054907,0,261799,-2.3,Carnitine
Carnitine,200605_Std_4uMStdsMix1InH2O_2,Carnitine_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MT0-IS_A,Carnitine_13C-5 15N-1,3.15,5387,0,5504,0.1,Carnitine
Carnitine,200605_Smp_GBTFate2MT0-IS_B,Carnitine_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate2MT0-IS_C,Carnitine_13C-5 15N-1,8.55,3323,0,2725,-0.3,Carnitine
Carnitine,200605_Smp_GBTFate2MT12-IS_A,Carnitine_13C-5 15N-1,10.34,1263950,0,111720,-3,Carnitine
Carnitine,200605_Smp_GBTFate2MT12-IS_B,Carnitine_13C-5 15N-1,10.32,1629518,0,154938,-3.9,Carnitine
Carnitine,200605_Smp_GBTFate2MT12-IS_C,Carnitine_13C-5 15N-1,10.32,1106472,0,99783,-2.7,Carnitine
Carnitine,200605_Smp_GBTFate2MT24-IS_A,Carnitine_13C-5 15N-1,10.32,2105132,0,203843,-2.7,Carnitine
Carnitine,200605_Smp_GBTFate2MT24-IS_B,Carnitine_13C-5 15N-1,10.34,1525637,0,136924,-2.6,Carnitine
Carnitine,200605_Smp_GBTFate2MT24-IS_C,Carnitine_13C-5 15N-1,10.29,3400110,0,264592,-4.2,Carnitine
Carnitine,200605_Smp_GBTFate2MT48-IS_A,Carnitine_13C-5 15N-1,10.31,6775345,0,557736,-3.2,Carnitine
Carnitine,200605_Smp_GBTFate2MT48-IS_B,Carnitine_13C-5 15N-1,10.3,5577278,0,487352,-4.1,Carnitine
Carnitine,200605_Smp_GBTFate2MT48-IS_C,Carnitine_13C-5 15N-1,10.32,7540973,0,612582,-2.3,Carnitine
Carnitine,200605_Smp_GBTFate2MT5-IS_A,Carnitine_13C-5 15N-1,10.29,625620,0,57869,-2.4,Carnitine
Carnitine,200605_Smp_GBTFate2MT5-IS_B,Carnitine_13C-5 15N-1,10.3,708498,0,71292,-4,Carnitine
Carnitine,200605_Smp_GBTFate2MT5-IS_C,Carnitine_13C-5 15N-1,10.27,164707,0,21842,-3.2,Carnitine
Carnitine,200605_Smp_GBTFate2MTlong-IS_A,Carnitine_13C-5 15N-1,10.35,22668870,0,1804640,-3.2,Carnitine
Carnitine,200605_Smp_GBTFate2MTlong-IS_B,Carnitine_13C-5 15N-1,10.34,14554109,147737,1158974,-4.5,Carnitine
Carnitine,200605_Smp_GBTFate2MTlong-IS_C,Carnitine_13C-5 15N-1,10.3,20053570,0,1682219,-3.7,Carnitine
Carnitine,200605_Smp_GBTFate1MT0-IS_A,Carnitine_13C-5 15N-1,8.6,6423,0,4718,-1.2,Carnitine
Carnitine,200605_Smp_GBTFate1MT0-IS_B,Carnitine_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Carnitine
Carnitine,200605_Smp_GBTFate1MT0-IS_C,Carnitine_13C-5 15N-1,8.91,9009,0,7437,-2.8,Carnitine
Carnitine,200605_Smp_GBTFate1MT12-IS_A,Carnitine_13C-5 15N-1,10.3,2982524,0,244204,-4.5,Carnitine
Carnitine,200605_Smp_GBTFate1MT12-IS_B,Carnitine_13C-5 15N-1,10.32,1073496,0,85016,-1.3,Carnitine
