Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
S-Adenosylmethionine,200605_Smp_GBTFate1MTlong-pos_A,S-Adenosylmethionine_13C-0 15N-0,12.9,217069,0,16061,-0.4,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MTlong-pos_B,S-Adenosylmethionine_13C-0 15N-0,12.95,174701,0,14494,-1.1,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MTlong-pos_C,S-Adenosylmethionine_13C-0 15N-0,12.95,85068,0,7797,-1.3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT0-pos_A,S-Adenosylmethionine_13C-0 15N-0,12.89,79212,0,10266,-1.6,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT0-pos_B,S-Adenosylmethionine_13C-0 15N-0,12.94,79386,0,9979,-0.9,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT0-pos_C,S-Adenosylmethionine_13C-0 15N-0,12.89,58404,0,8833,-0.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT12-pos_A,S-Adenosylmethionine_13C-0 15N-0,12.87,13706,0,3831,-1.1,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT12-pos_B,S-Adenosylmethionine_13C-0 15N-0,12.93,11089,0,3474,-0.6,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT12-pos_C,S-Adenosylmethionine_13C-0 15N-0,12.97,117280,0,10394,-0.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT24-pos_A,S-Adenosylmethionine_13C-0 15N-0,12.88,74034,0,6498,-0.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT24-pos_B,S-Adenosylmethionine_13C-0 15N-0,12.86,66890,0,6062,-0.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT24-pos_C,S-Adenosylmethionine_13C-0 15N-0,12.85,46624,0,6288,-1.9,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT48-pos_A,S-Adenosylmethionine_13C-0 15N-0,12.97,9518,0,4087,-1.3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT48-pos_B,S-Adenosylmethionine_13C-0 15N-0,13.04,89589,0,7542,-1.7,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT48-pos_C,S-Adenosylmethionine_13C-0 15N-0,12.89,147487,0,11959,-0.6,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT5-pos_A,S-Adenosylmethionine_13C-0 15N-0,12.94,95547,0,10518,-0.7,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT5-pos_B,S-Adenosylmethionine_13C-0 15N-0,12.91,5704,0,3619,-2.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT5-pos_C,S-Adenosylmethionine_13C-0 15N-0,12.95,49013,0,5663,-1.6,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MTlong-pos_A,S-Adenosylmethionine_13C-0 15N-0,12.91,3858,0,2712,0,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MTlong-pos_B,S-Adenosylmethionine_13C-0 15N-0,12.88,52334,0,5694,-2.5,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MTlong-pos_C,S-Adenosylmethionine_13C-0 15N-0,12.93,57220,0,5974,-1.7,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT0-IS_A,S-Adenosylmethionine_13C-0 15N-0,12.94,56239,0,9235,-6.7,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT0-IS_B,S-Adenosylmethionine_13C-0 15N-0,12.91,85976,0,10154,-3.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT0-IS_C,S-Adenosylmethionine_13C-0 15N-0,12.84,168169,0,13103,-4.5,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT12-IS_A,S-Adenosylmethionine_13C-0 15N-0,12.9,83388,0,12840,-4.3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT12-IS_B,S-Adenosylmethionine_13C-0 15N-0,12.91,50331,0,8297,-3.4,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT12-IS_C,S-Adenosylmethionine_13C-0 15N-0,12.83,55473,0,9146,-3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT36-IS_A,S-Adenosylmethionine_13C-0 15N-0,12.9,399809,0,28515,-1.4,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT36-IS_B,S-Adenosylmethionine_13C-0 15N-0,12.97,88068,0,10141,-0.5,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT36-IS_C,S-Adenosylmethionine_13C-0 15N-0,12.83,281046,0,24881,-1.7,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT4-IS_A,S-Adenosylmethionine_13C-0 15N-0,12.93,22948,0,8898,-1.3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT4-IS_B,S-Adenosylmethionine_13C-0 15N-0,13.05,58224,0,9205,-1.1,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT4-IS_C,S-Adenosylmethionine_13C-0 15N-0,12.91,55761,0,7567,-5.7,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT50-IS_A,S-Adenosylmethionine_13C-0 15N-0,12.96,40636,0,6857,-2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT50-IS_B,S-Adenosylmethionine_13C-0 15N-0,12.88,111998,0,14596,-2.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT50-IS_C,S-Adenosylmethionine_13C-0 15N-0,12.87,206807,0,15225,-3.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MTlong-IS_A,S-Adenosylmethionine_13C-0 15N-0,12.91,421651,0,30425,-0.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MTlong-IS_B,S-Adenosylmethionine_13C-0 15N-0,12.97,252482,0,18736,-1.3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MTlong-IS_C,S-Adenosylmethionine_13C-0 15N-0,12.85,466880,0,30193,-1.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT8-IS_A,S-Adenosylmethionine_13C-0 15N-0,12.95,5312,0,4627,-1.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT8-IS_B,S-Adenosylmethionine_13C-0 15N-0,12.85,230847,0,21055,-1.5,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT8-IS_C,S-Adenosylmethionine_13C-0 15N-0,13.11,6739,0,4158,0.1,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT0-IS_A,S-Adenosylmethionine_13C-0 15N-0,12.83,146503,0,14689,-3.1,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT0-IS_B,S-Adenosylmethionine_13C-0 15N-0,12.91,155939,0,13533,-2.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT0-IS_C,S-Adenosylmethionine_13C-0 15N-0,12.94,91042,0,9151,-3.3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT12-IS_A,S-Adenosylmethionine_13C-0 15N-0,12.88,11171,0,5172,-5.4,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT12-IS_B,S-Adenosylmethionine_13C-0 15N-0,12.91,11469,0,6125,-5.1,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT12-IS_C,S-Adenosylmethionine_13C-0 15N-0,12.85,219393,0,16893,-1.9,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT24-IS_A,S-Adenosylmethionine_13C-0 15N-0,12.86,234669,0,16219,-2.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT24-IS_B,S-Adenosylmethionine_13C-0 15N-0,12.96,98646,0,10288,-3.3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT24-IS_C,S-Adenosylmethionine_13C-0 15N-0,12.86,36350,0,7529,-3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT48-IS_A,S-Adenosylmethionine_13C-0 15N-0,12.8,27137,0,8552,-2.7,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT48-IS_B,S-Adenosylmethionine_13C-0 15N-0,12.85,178777,0,16930,-3.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT48-IS_C,S-Adenosylmethionine_13C-0 15N-0,12.82,214798,0,18565,-0.7,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT5-IS_A,S-Adenosylmethionine_13C-0 15N-0,12.91,95041,0,11771,-3.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT5-IS_B,S-Adenosylmethionine_13C-0 15N-0,7.53,98091,0,14030,-0.4,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT5-IS_C,S-Adenosylmethionine_13C-0 15N-0,12.9,73224,0,8914,-4.9,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MTlong-IS_A,S-Adenosylmethionine_13C-0 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MTlong-IS_B,S-Adenosylmethionine_13C-0 15N-0,12.88,52042,0,9763,-4.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MTlong-IS_C,S-Adenosylmethionine_13C-0 15N-0,12.87,55953,0,8666,-3.1,S-Adenosylmethionine
S-Adenosylmethionine,200605_Blk_GBTFate1MBlk-IS_A,S-Adenosylmethionine_13C-0 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,S-Adenosylmethionine
S-Adenosylmethionine,200605_Blk_GBTFate1MBlk-IS_B,S-Adenosylmethionine_13C-0 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_QC2_12,S-Adenosylmethionine_13C-0 15N-0,12.93,331004,0,25171,-1.4,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_QC2_22,S-Adenosylmethionine_13C-0 15N-0,12.94,300103,0,23156,-0.4,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_QC2_32,S-Adenosylmethionine_13C-0 15N-0,12.99,108216,0,14928,-1,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_QC2_42,S-Adenosylmethionine_13C-0 15N-0,12.88,376987,0,22380,-2.4,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_QC2_52,S-Adenosylmethionine_13C-0 15N-0,12.9,342168,0,25368,-2.5,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_DDApos,S-Adenosylmethionine_13C-0 15N-0,7.58,52348,41091,21433,-0.4,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Full12,S-Adenosylmethionine_13C-0 15N-0,13.02,31676,0,8961,-0.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Full22,S-Adenosylmethionine_13C-0 15N-0,12.96,66234,0,9917,-1.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Full32,S-Adenosylmethionine_13C-0 15N-0,12.8,59609,0,9187,-4.9,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Full42,S-Adenosylmethionine_13C-0 15N-0,12.86,122293,0,13475,-4.9,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Full52,S-Adenosylmethionine_13C-0 15N-0,12.8,110344,0,15115,-5.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Full6pos2,S-Adenosylmethionine_13C-0 15N-0,12.9,39622,0,5331,-1.6,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Half12,S-Adenosylmethionine_13C-0 15N-0,12.99,4633,0,2979,-2.3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Half22,S-Adenosylmethionine_13C-0 15N-0,13.91,4355,0,2697,0,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Half32,S-Adenosylmethionine_13C-0 15N-0,12.8,5079,0,5168,-0.4,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Half42,S-Adenosylmethionine_13C-0 15N-0,12.84,12614,0,6733,-3.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Half52,S-Adenosylmethionine_13C-0 15N-0,7.52,70668,0,14126,-0.1,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Half6pos2,S-Adenosylmethionine_13C-0 15N-0,12.89,1464,0,2110,-0.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_4uMStdsMix1InH2O_12,S-Adenosylmethionine_13C-0 15N-0,12.9,28662946,0,1532965,-0.6,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_4uMStdsMix1InH2O_22,S-Adenosylmethionine_13C-0 15N-0,12.88,42211544,357754,2181343,-1.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_4uMStdsMix1InMatrix_12,S-Adenosylmethionine_13C-0 15N-0,12.92,19240604,102370,1077518,-0.6,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_4uMStdsMix1InMatrix_22,S-Adenosylmethionine_13C-0 15N-0,12.86,40798632,327260,2079487,-1.5,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_4uMStdsMix2InH2O_12,S-Adenosylmethionine_13C-0 15N-0,12.67,449370,0,22048,-0.6,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_4uMStdsMix2InH2O_22,S-Adenosylmethionine_13C-0 15N-0,12.82,961573,0,39171,-1.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_4uMStdsMix2InMatrix_12,S-Adenosylmethionine_13C-0 15N-0,13,39838,0,7937,-1.5,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_4uMStdsMix2InMatrix_22,S-Adenosylmethionine_13C-0 15N-0,12.85,251480,248000,29452,-1.7,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_H2OinMatrix_12,S-Adenosylmethionine_13C-0 15N-0,12.85,8003,0,5199,0.1,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_H2OinMatrix_22,S-Adenosylmethionine_13C-0 15N-0,12.88,6681,0,6195,0.2,S-Adenosylmethionine
S-Adenosylmethionine,190715_Blk_KM1906S6C31000-Blk_B,S-Adenosylmethionine_13C-0 15N-0,3.55,11065,0,8407,-5,S-Adenosylmethionine
S-Adenosylmethionine,190715_Blk_KM1906S6C31000-Blk_C,S-Adenosylmethionine_13C-0 15N-0,6.82,8118,0,7963,12.4,S-Adenosylmethionine
S-Adenosylmethionine,190715_Blk_KM1906U14-Blk_C,S-Adenosylmethionine_13C-0 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,S-Adenosylmethionine
S-Adenosylmethionine,190715_Smp_KM1906S4C28D15_A,S-Adenosylmethionine_13C-0 15N-0,11.62,1047592,0,99207,-1.9,S-Adenosylmethionine
S-Adenosylmethionine,190715_Smp_KM1906S4C28D15_B,S-Adenosylmethionine_13C-0 15N-0,11.68,388968,0,34551,-2,S-Adenosylmethionine
S-Adenosylmethionine,190715_Smp_KM1906S4C28D15_C,S-Adenosylmethionine_13C-0 15N-0,11.68,255039,0,29538,-1.3,S-Adenosylmethionine
S-Adenosylmethionine,190715_Smp_KM1906U12_A,S-Adenosylmethionine_13C-0 15N-0,11.63,652932,0,61162,-1.5,S-Adenosylmethionine
S-Adenosylmethionine,190715_Smp_KM1906U12_B,S-Adenosylmethionine_13C-0 15N-0,11.63,911456,0,75728,-1.9,S-Adenosylmethionine
S-Adenosylmethionine,190715_Smp_KM1906U12_C,S-Adenosylmethionine_13C-0 15N-0,11.63,794962,0,72471,-2.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_4uMStdsMix1InH2O_1,S-Adenosylmethionine_13C-0 15N-1,12.9,3649910,0,263968,14.9,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_4uMStdsMix1InH2O_2,S-Adenosylmethionine_13C-0 15N-1,12.88,6815457,0,359662,14.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_4uMStdsMix1InMatrix_1,S-Adenosylmethionine_13C-0 15N-1,12.92,2621526,0,176749,15.3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_4uMStdsMix1InMatrix_2,S-Adenosylmethionine_13C-0 15N-1,12.86,6659250,0,349673,15,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_4uMStdsMix2InH2O_1,S-Adenosylmethionine_13C-0 15N-1,2.5,58236,0,14263,1.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_4uMStdsMix2InH2O_2,S-Adenosylmethionine_13C-0 15N-1,2.34,99221,0,12909,1.6,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_4uMStdsMix2InMatrix_1,S-Adenosylmethionine_13C-0 15N-1,4.87,14412,0,9508,-1.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_4uMStdsMix2InMatrix_2,S-Adenosylmethionine_13C-0 15N-1,1.56,19477,0,5274,-3.5,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_H2OinMatrix_1,S-Adenosylmethionine_13C-0 15N-1,4.86,18481,0,6460,-1.1,S-Adenosylmethionine
S-Adenosylmethionine,200605_Std_H2OinMatrix_2,S-Adenosylmethionine_13C-0 15N-1,4.92,35616,0,7328,-4.9,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Full1,S-Adenosylmethionine_13C-0 15N-1,6.76,22989,0,6605,-1.4,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Full2,S-Adenosylmethionine_13C-0 15N-1,4.97,29434,0,6801,-1.3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Full3,S-Adenosylmethionine_13C-0 15N-1,4.67,41187,0,7382,-2.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Full4,S-Adenosylmethionine_13C-0 15N-1,15.71,3959,0,3705,0.7,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Full5,S-Adenosylmethionine_13C-0 15N-1,3.08,17156,0,6867,-3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Full6pos,S-Adenosylmethionine_13C-0 15N-1,5.97,206527,0,12788,-3.9,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Half1,S-Adenosylmethionine_13C-0 15N-1,18.28,7326,0,5095,-0.3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Half2,S-Adenosylmethionine_13C-0 15N-1,3.76,56752,0,8020,-1.7,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Half3,S-Adenosylmethionine_13C-0 15N-1,5.85,21499,0,7883,-1.5,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Half4,S-Adenosylmethionine_13C-0 15N-1,5,4975,0,3285,-1.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Half5,S-Adenosylmethionine_13C-0 15N-1,6.1,15785,0,8976,-3.9,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_TruePooGBT_Half6pos,S-Adenosylmethionine_13C-0 15N-1,3.85,18790,0,4694,-2.7,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_QC2_1,S-Adenosylmethionine_13C-0 15N-1,13.01,6696,0,5442,11.9,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_QC2_2,S-Adenosylmethionine_13C-0 15N-1,9.52,7092,0,6265,-13.1,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_QC2_3,S-Adenosylmethionine_13C-0 15N-1,1.39,61768,0,9288,-2.3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_QC2_4,S-Adenosylmethionine_13C-0 15N-1,1.78,6943,0,3901,-1.5,S-Adenosylmethionine
S-Adenosylmethionine,200605_Poo_QC2_5,S-Adenosylmethionine_13C-0 15N-1,7.75,26969,0,18842,7.1,S-Adenosylmethionine
S-Adenosylmethionine,200605_Blk_GBTFate1MBlk-pos_A,S-Adenosylmethionine_13C-0 15N-1,10.71,3783,0,3173,-1.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Blk_GBTFate1MBlk-pos_B,S-Adenosylmethionine_13C-0 15N-1,13.16,2961,0,2486,-3.3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT0-pos_A,S-Adenosylmethionine_13C-0 15N-1,12.33,1338,0,2229,-6.1,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT0-pos_B,S-Adenosylmethionine_13C-0 15N-1,13.11,2605,0,1314,1.7,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT0-pos_C,S-Adenosylmethionine_13C-0 15N-1,13.01,1324,0,2080,-0.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT12-pos_A,S-Adenosylmethionine_13C-0 15N-1,13.07,4420,0,2661,7.9,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT12-pos_B,S-Adenosylmethionine_13C-0 15N-1,13.04,1136,0,1157,5.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT12-pos_C,S-Adenosylmethionine_13C-0 15N-1,13.07,1474,0,2420,12.9,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT36-pos_A,S-Adenosylmethionine_13C-0 15N-1,12.96,17187,0,5144,14.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT36-pos_B,S-Adenosylmethionine_13C-0 15N-1,12.9,2568,0,2160,15.7,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT36-pos_C,S-Adenosylmethionine_13C-0 15N-1,12.77,11307,0,3695,11.4,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT4-pos_A,S-Adenosylmethionine_13C-0 15N-1,12.82,0,0,0,#N/A,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT4-pos_B,S-Adenosylmethionine_13C-0 15N-1,12.83,2447,0,2138,14.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT4-pos_C,S-Adenosylmethionine_13C-0 15N-1,12.89,1682,0,2651,-5.3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT50-pos_A,S-Adenosylmethionine_13C-0 15N-1,12.92,4536,0,2817,4.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT50-pos_B,S-Adenosylmethionine_13C-0 15N-1,12.77,5061,0,1665,1.1,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT50-pos_C,S-Adenosylmethionine_13C-0 15N-1,13,7730,0,3072,13.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT8-pos_A,S-Adenosylmethionine_13C-0 15N-1,12.83,0,0,0,#N/A,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT8-pos_B,S-Adenosylmethionine_13C-0 15N-1,12.37,10546,0,2588,1.9,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MT8-pos_C,S-Adenosylmethionine_13C-0 15N-1,13.11,1294,0,1355,-1.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MTlong-pos_A,S-Adenosylmethionine_13C-0 15N-1,13.01,13754,0,3993,11.9,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MTlong-pos_B,S-Adenosylmethionine_13C-0 15N-1,12.94,15160,0,3548,5.6,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate1MTlong-pos_C,S-Adenosylmethionine_13C-0 15N-1,13.05,2856,0,1833,11.9,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT0-pos_A,S-Adenosylmethionine_13C-0 15N-1,12.98,4711,0,2865,13.6,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT0-pos_B,S-Adenosylmethionine_13C-0 15N-1,12.95,0,0,0,#N/A,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT0-pos_C,S-Adenosylmethionine_13C-0 15N-1,12.81,0,0,0,#N/A,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT12-pos_A,S-Adenosylmethionine_13C-0 15N-1,12.87,0,0,0,#N/A,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT12-pos_B,S-Adenosylmethionine_13C-0 15N-1,13.07,0,0,0,#N/A,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT12-pos_C,S-Adenosylmethionine_13C-0 15N-1,12.83,9806,0,3869,15.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT24-pos_A,S-Adenosylmethionine_13C-0 15N-1,12.96,4757,0,2558,12.7,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT24-pos_B,S-Adenosylmethionine_13C-0 15N-1,13.07,2839,0,2522,14.3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT24-pos_C,S-Adenosylmethionine_13C-0 15N-1,12.82,2060,0,2014,7.8,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT48-pos_A,S-Adenosylmethionine_13C-0 15N-1,12.63,1775,0,3044,-3.3,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT48-pos_B,S-Adenosylmethionine_13C-0 15N-1,12.76,7743,0,2596,3.6,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT48-pos_C,S-Adenosylmethionine_13C-0 15N-1,12.98,20878,0,5441,10.2,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT5-pos_A,S-Adenosylmethionine_13C-0 15N-1,13.09,3404,0,2951,12.6,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT5-pos_B,S-Adenosylmethionine_13C-0 15N-1,12.78,0,0,0,#N/A,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MT5-pos_C,S-Adenosylmethionine_13C-0 15N-1,12.97,2938,0,2649,14.4,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MTlong-pos_A,S-Adenosylmethionine_13C-0 15N-1,13.06,2496,0,1396,-3.4,S-Adenosylmethionine
S-Adenosylmethionine,200605_Smp_GBTFate2MTlong-pos_B,S-Adenosylmethionine_13C-0 15N-1,12.83,1365,0,2100,0.7,S-Adenosylmethionine
