"","MassFeature","Orig_RSD","del_RSD","percentChange","FinalBMIS","FinalRSD","Run.Cmpd","MIS","Adjusted_Area","SampID","type","runDate","replicate","OriginalArea"
"1106","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT4-IS_B Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate1MT4-IS","Smp","200612","B",10774665
"1107","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT4-IS_C Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate1MT4-IS","Smp","200612","C",11426089
"1108","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT50-IS_A Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate1MT50-IS","Smp","200612","A",10542977
"1109","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT50-IS_B Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate1MT50-IS","Smp","200612","B",11141797
"1110","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT50-IS_C Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate1MT50-IS","Smp","200612","C",11639435
"1111","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT8-IS_A Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate1MT8-IS","Smp","200612","A",12322874
"1112","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT8-IS_B Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate1MT8-IS","Smp","200612","B",11428795
"1113","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT8-IS_C Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate1MT8-IS","Smp","200612","C",11153764
"1114","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate1MTlong-IS_A Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate1MTlong-IS","Smp","200612","A",10923207
"1115","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate1MTlong-IS_B Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate1MTlong-IS","Smp","200612","B",10957796
"1116","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate1MTlong-IS_C Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate1MTlong-IS","Smp","200612","C",11038439
"1117","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT0-IS_A Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MT0-IS","Smp","200612","A",12127528
"1118","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT0-IS_B Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MT0-IS","Smp","200612","B",11898276
"1119","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT0-IS_C Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MT0-IS","Smp","200612","C",12470115
"1120","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT12-IS_A Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MT12-IS","Smp","200612","A",10536845
"1121","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT12-IS_B Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MT12-IS","Smp","200612","B",10623253
"1122","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT12-IS_C Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MT12-IS","Smp","200612","C",10500178
"1123","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT24-IS_A Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MT24-IS","Smp","200612","A",11041789
"1124","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT24-IS_B Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MT24-IS","Smp","200612","B",11239743
"1125","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT24-IS_C Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MT24-IS","Smp","200612","C",11171662
"1126","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT48-IS_A Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MT48-IS","Smp","200612","A",10947923
"1127","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT48-IS_B Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MT48-IS","Smp","200612","B",11013430
"1128","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT48-IS_C Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MT48-IS","Smp","200612","C",10571276
"1129","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT5-IS_A Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MT5-IS","Smp","200612","A",11937087
"1130","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT5-IS_B Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MT5-IS","Smp","200612","B",10820627
"1131","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MT5-IS_C Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MT5-IS","Smp","200612","C",11270666
"1132","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MTlong-IS_A Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MTlong-IS","Smp","200612","A",11573547
"1133","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MTlong-IS_B Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MTlong-IS","Smp","200612","B",9934757
"1134","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS",0.365103486289956,0.365103486289956,1,"Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",0,"200612_Smp_GBTFate2MTlong-IS_C Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS","Riboflavin-dioxopyrimidine, 13C4, 15N2 - IS.Norm.Area",10736007.5769231,"GBTFate2MTlong-IS","Smp","200612","C",10159976
"1135","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_QC2_1 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"QC2","Poo","200612","1",1314379
"1136","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_QC2_2 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"QC2","Poo","200612","2",1241151
"1137","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_QC2_3 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"QC2","Poo","200612","3",1297374
"1138","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_QC2_4 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"QC2","Poo","200612","4",1322778
"1139","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_QC2_5 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"QC2","Poo","200612","5",1287866
"1140","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Full1 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"TruePooGBT","Poo","200612","Full1",13241641
"1141","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Full2 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"TruePooGBT","Poo","200612","Full2",13210821
"1142","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Full3 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"TruePooGBT","Poo","200612","Full3",13616052
"1143","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Full4 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"TruePooGBT","Poo","200612","Full4",10072039
"1144","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Full5 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"TruePooGBT","Poo","200612","Full5",11953095
"1145","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Half1 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"TruePooGBT","Poo","200612","Half1",3574260
"1146","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Half2 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"TruePooGBT","Poo","200612","Half2",3524003
"1147","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Half3 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"TruePooGBT","Poo","200612","Half3",3726940
"1148","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Half4 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"TruePooGBT","Poo","200612","Half4",3552176
"1149","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT_Half5 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"TruePooGBT","Poo","200612","Half5",3827391
"1150","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT-Full_DDApos20 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"TruePooGBT-Full","Poo","200612","DDApos20",12474529
"1151","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT-Full_DDApos35 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"TruePooGBT-Full","Poo","200612","DDApos35",11740893
"1152","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Poo_TruePooGBT-Full_DDApos50 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"TruePooGBT-Full","Poo","200612","DDApos50",12452331
"1153","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Std_250nMStdsInH2O_1 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"250nMStdsInH2O","Std","200612","1",1754
"1154","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Std_250nMStdsInH2O_2 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"250nMStdsInH2O","Std","200612","2",7706
"1155","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Std_250nMStdsInMatrix_1 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"250nMStdsInMatrix","Std","200612","1",12481338
"1156","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Std_250nMStdsInMatrix_2 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"250nMStdsInMatrix","Std","200612","2",11885310
"1157","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Std_H2OinMatrix_1 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"H2OinMatrix","Std","200612","1",8582534
"1158","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Std_H2OinMatrix_2 Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"H2OinMatrix","Std","200612","2",10217210
"1159","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT0-IS_A Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT0-IS","Smp","200612","A",10025933
"1160","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT0-IS_B Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT0-IS","Smp","200612","B",4245178
"1161","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT0-IS_C Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT0-IS","Smp","200612","C",2215148
"1162","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT12-IS_A Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT12-IS","Smp","200612","A",6925302
"1163","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT12-IS_B Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT12-IS","Smp","200612","B",17441138
"1164","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT12-IS_C Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT12-IS","Smp","200612","C",11538981
"1165","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT36-IS_A Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT36-IS","Smp","200612","A",5013353
"1166","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT36-IS_B Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT36-IS","Smp","200612","B",7949745
"1167","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT36-IS_C Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT36-IS","Smp","200612","C",8528860
"1168","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT4-IS_A Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT4-IS","Smp","200612","A",8913500
"1169","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT4-IS_B Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT4-IS","Smp","200612","B",9640157
"1170","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT4-IS_C Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT4-IS","Smp","200612","C",7852573
"1171","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT50-IS_A Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT50-IS","Smp","200612","A",10142589
"1172","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT50-IS_B Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT50-IS","Smp","200612","B",10483835
"1173","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT50-IS_C Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT50-IS","Smp","200612","C",11104854
"1174","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT8-IS_A Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT8-IS","Smp","200612","A",15127597
"1175","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT8-IS_B Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT8-IS","Smp","200612","B",11183061
"1176","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MT8-IS_C Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MT8-IS","Smp","200612","C",9906135
"1177","Thiamine Hydrochloride, 13C3",0.588756230666713,0.588756230666713,1,"Thiamine Hydrochloride, 13C3 - IS.Norm.Area",0,"200612_Smp_GBTFate1MTlong-IS_A Thiamine Hydrochloride, 13C3","Thiamine Hydrochloride, 13C3 - IS.Norm.Area",7835664.76923077,"GBTFate1MTlong-IS","Smp","200612","A",7271848
