"","MassFeature","Orig_RSD","del_RSD","percentChange","FinalBMIS","FinalRSD","Run.Cmpd","MIS","Adjusted_Area","SampID","type","runDate","replicate","OriginalArea"
"2823","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate1MT4-IS_A L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",8910773.44908167,"GBTFate1MT4-IS","Smp","200605","A",8534696
"2824","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate1MT4-IS_B L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",14744410.991951,"GBTFate1MT4-IS","Smp","200605","B",17213400
"2825","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate1MT4-IS_C L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",10275370.1107453,"GBTFate1MT4-IS","Smp","200605","C",10130253
"2826","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate1MT50-IS_A L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",21702371.4280963,"GBTFate1MT50-IS","Smp","200605","A",24233396
"2827","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate1MT50-IS_B L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",16891136.9427652,"GBTFate1MT50-IS","Smp","200605","B",18229694
"2828","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate1MT50-IS_C L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",17936386.5445054,"GBTFate1MT50-IS","Smp","200605","C",19387622
"2829","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate1MT8-IS_A L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",9818172.33290252,"GBTFate1MT8-IS","Smp","200605","A",11117277
"2830","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate1MT8-IS_B L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",34447161.0210898,"GBTFate1MT8-IS","Smp","200605","B",36654392
"2831","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate1MT8-IS_C L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",17346463.1863139,"GBTFate1MT8-IS","Smp","200605","C",18376162
"2832","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate1MTlong-IS_A L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",20183045.7596424,"GBTFate1MTlong-IS","Smp","200605","A",20846872
"2833","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate1MTlong-IS_B L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",27464488.2944703,"GBTFate1MTlong-IS","Smp","200605","B",27081428
"2834","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate1MTlong-IS_C L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",54629338.1096436,"GBTFate1MTlong-IS","Smp","200605","C",63193108
"2835","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MT0-IS_A L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",6653674.76279951,"GBTFate2MT0-IS","Smp","200605","A",7773239
"2836","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MT0-IS_B L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",7123753.25233409,"GBTFate2MT0-IS","Smp","200605","B",7678806
"2837","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MT0-IS_C L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",5129490.1427598,"GBTFate2MT0-IS","Smp","200605","C",5887686
"2838","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MT12-IS_A L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",8342639.23233098,"GBTFate2MT12-IS","Smp","200605","A",10080373
"2839","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MT12-IS_B L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",12028998.9472506,"GBTFate2MT12-IS","Smp","200605","B",14149103
"2840","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MT12-IS_C L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",18745592.5659056,"GBTFate2MT12-IS","Smp","200605","C",18956156
"2841","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MT24-IS_A L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",11733684.0137317,"GBTFate2MT24-IS","Smp","200605","A",11985678
"2842","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MT24-IS_B L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",7010470.91454814,"GBTFate2MT24-IS","Smp","200605","B",6324961
"2843","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MT24-IS_C L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",9521196.94012797,"GBTFate2MT24-IS","Smp","200605","C",10435774
"2844","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MT48-IS_A L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",16616782.3022394,"GBTFate2MT48-IS","Smp","200605","A",19489734
"2845","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MT48-IS_B L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",10795467.1841668,"GBTFate2MT48-IS","Smp","200605","B",12114034
"2846","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MT48-IS_C L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",14454090.2469027,"GBTFate2MT48-IS","Smp","200605","C",14894464
"2847","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MT5-IS_A L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",5926788.15025644,"GBTFate2MT5-IS","Smp","200605","A",6299432
"2848","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MT5-IS_B L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",6581304.44211047,"GBTFate2MT5-IS","Smp","200605","B",7693108
"2849","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MT5-IS_C L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",4504444.09584107,"GBTFate2MT5-IS","Smp","200605","C",5053591
"2850","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MTlong-IS_A L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",6765136.67320517,"GBTFate2MTlong-IS","Smp","200605","A",7269889
"2851","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MTlong-IS_B L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",9338508.05453802,"GBTFate2MTlong-IS","Smp","200605","B",9839785
"2852","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Smp_GBTFate2MTlong-IS_C L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",8456302.14897865,"GBTFate2MTlong-IS","Smp","200605","C",8569604
"2853","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Blk_GBTFate1MBlk-IS_A L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",NA,"GBTFate1MBlk-IS","Blk","200605","A",NA
"2854","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Blk_GBTFate1MBlk-IS_B L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",NA,"GBTFate1MBlk-IS","Blk","200605","B",NA
"2855","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Std_4uMStdsMix2InH2O_1 L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",NA,"4uMStdsMix2InH2O","Std","200605","1",NA
"2856","L-Arginine_13C-0 15N-0",0.256829952019731,0.11045536704931,0.430071984130667,"L-Methionine, D3 - IS.Norm.Area",0.146374584970421,"200605_Std_4uMStdsMix2InH2O_2 L-Arginine_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",NA,"4uMStdsMix2InH2O","Std","200605","2",NA
"2857","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Std_4uMStdsMix1InH2O_1 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",302621163706.667,"4uMStdsMix1InH2O","Std","200605","1",28587240
"2858","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Std_4uMStdsMix1InH2O_2 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",1037135799703.81,"4uMStdsMix1InH2O","Std","200605","2",40848052
"2859","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Std_4uMStdsMix1InMatrix_1 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",1026773656487.5,"4uMStdsMix1InMatrix","Std","200605","1",59635824
"2860","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Std_4uMStdsMix1InMatrix_2 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",445153926678.834,"4uMStdsMix1InMatrix","Std","200605","2",102688920
"2861","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Std_4uMStdsMix2InH2O_1 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",12254997921.7836,"4uMStdsMix2InH2O","Std","200605","1",37931700
"2862","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Std_4uMStdsMix2InH2O_2 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",735919889028.623,"4uMStdsMix2InH2O","Std","200605","2",56217064
"2863","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Std_4uMStdsMix2InMatrix_1 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",178361207412.706,"4uMStdsMix2InMatrix","Std","200605","1",39528764
"2864","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Std_4uMStdsMix2InMatrix_2 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",452367684077.634,"4uMStdsMix2InMatrix","Std","200605","2",67009040
"2865","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Std_H2OinMatrix_1 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",282479056090.933,"H2OinMatrix","Std","200605","1",46244428
"2866","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Std_H2OinMatrix_2 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",2720062590517.82,"H2OinMatrix","Std","200605","2",61008272
"2867","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Poo_TruePooGBT_Full1 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",69912113.8426245,"TruePooGBT","Poo","200605","Full1",70187320
"2868","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Poo_TruePooGBT_Full2 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",63449239.3845553,"TruePooGBT","Poo","200605","Full2",68068760
"2869","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Poo_TruePooGBT_Full3 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",79710796.2115675,"TruePooGBT","Poo","200605","Full3",82972136
"2870","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Poo_TruePooGBT_Full4 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",68668576.6233164,"TruePooGBT","Poo","200605","Full4",80257800
"2871","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Poo_TruePooGBT_Full5 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",77212604.2704893,"TruePooGBT","Poo","200605","Full5",91967424
"2872","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Poo_TruePooGBT_Full6pos L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",67743436.1571553,"TruePooGBT","Poo","200605","Full6pos",56691208
"2873","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Poo_TruePooGBT_Half1 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",70622685.8368516,"TruePooGBT","Poo","200605","Half1",35020180
"2874","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Poo_TruePooGBT_Half2 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",62271852.680014,"TruePooGBT","Poo","200605","Half2",35081784
"2875","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Poo_TruePooGBT_Half3 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",75931267.6876757,"TruePooGBT","Poo","200605","Half3",41562700
"2876","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Poo_TruePooGBT_Half4 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",71420544.7901293,"TruePooGBT","Poo","200605","Half4",42362072
"2877","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Poo_TruePooGBT_Half5 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",72664246.7083043,"TruePooGBT","Poo","200605","Half5",45103880
"2878","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Poo_TruePooGBT_Half6pos L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",70618617.1373751,"TruePooGBT","Poo","200605","Half6pos",33935728
"2879","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Poo_QC2_1 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",1019220470.76822,"QC2","Poo","200605","1",157279056
"2880","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Poo_QC2_2 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",1032588303.58011,"QC2","Poo","200605","2",157654752
"2881","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Poo_QC2_3 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",1080129976.712,"QC2","Poo","200605","3",165953424
"2882","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Poo_QC2_4 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",972055515.072285,"QC2","Poo","200605","4",191655024
"2883","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Poo_QC2_5 L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",1263337925.60235,"QC2","Poo","200605","5",169867152
"2884","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT0-IS_A L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",56503612.3093878,"GBTFate1MT0-IS","Smp","200605","A",53754976
"2885","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT0-IS_B L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",51559720.0673606,"GBTFate1MT0-IS","Smp","200605","B",55559076
"2886","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT0-IS_C L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",69423692.0156911,"GBTFate1MT0-IS","Smp","200605","C",75053240
"2887","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT12-IS_A L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",74553119.4403717,"GBTFate1MT12-IS","Smp","200605","A",79361072
"2888","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT12-IS_B L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",50281916.0517637,"GBTFate1MT12-IS","Smp","200605","B",51330192
"2889","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT12-IS_C L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",80925218.5799148,"GBTFate1MT12-IS","Smp","200605","C",79590528
"2890","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT36-IS_A L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",89255275.5988354,"GBTFate1MT36-IS","Smp","200605","A",103151032
"2891","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT36-IS_B L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",87814413.1993459,"GBTFate1MT36-IS","Smp","200605","B",88309736
"2892","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT36-IS_C L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",105678519.500341,"GBTFate1MT36-IS","Smp","200605","C",112594320
"2893","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT4-IS_A L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",35085101.2906902,"GBTFate1MT4-IS","Smp","200605","A",40963044
"2894","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT4-IS_B L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",65669112.3523886,"GBTFate1MT4-IS","Smp","200605","B",69623128
"2895","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT4-IS_C L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",53807861.0234021,"GBTFate1MT4-IS","Smp","200605","C",60204344
"2896","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT50-IS_A L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",77665561.7103878,"GBTFate1MT50-IS","Smp","200605","A",86024696
"2897","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT50-IS_B L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",75869704.0892308,"GBTFate1MT50-IS","Smp","200605","B",81339328
"2898","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT50-IS_C L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",96126271.8032748,"GBTFate1MT50-IS","Smp","200605","C",113137608
"2899","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT8-IS_A L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",59028214.6670391,"GBTFate1MT8-IS","Smp","200605","A",57014032
"2900","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT8-IS_B L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",75356555.8899475,"GBTFate1MT8-IS","Smp","200605","B",75638800
"2901","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MT8-IS_C L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",65939373.7876417,"GBTFate1MT8-IS","Smp","200605","C",68103376
"2902","L-Glutamic acid_13C-0 15N-0",0.139837165366429,0.0670964098687931,0.479818149152078,"Adenine, 15N2 - IS.Norm.Area",0.072740755497636,"200605_Smp_GBTFate1MTlong-IS_A L-Glutamic acid_13C-0 15N-0","Adenine, 15N2 - IS.Norm.Area",110141512.257152,"GBTFate1MTlong-IS","Smp","200605","A",106703808
