Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Fraction1,N.lab,C.lab,runDate,type,SampID,ionization,rep,Timepoint,Experiment,Blk.flag,ppm.flag,size.flag,RT.check,all.flags,rawArea,iso.mz,RT..min.,Column,Blk.Max.Area,Area.less.blk,Area.filled.w.background,all.area,MID
Homarine,200605_Smp_GBTFate1MT36-pos_B,Homarine_13C-3 15N-0,6.16,NA,50403,15375,HILICPos,0,3,200605,Smp,GBTFate1MT36,pos,B,36,Fate1,comparable to blank,ok,ok,ok,something is wrong,76804,141.065565,6.19,HILIC,42874,NA,0,1220190055,0
Homarine,200605_Smp_GBTFate1MT36-pos_C,Homarine_13C-3 15N-0,8.09,NA,699390,1118994,HILICPos,0,3,200605,Smp,GBTFate1MT36,pos,C,36,Fate1,ok,ok,ok,bad RT,something is wrong,15327197,141.065565,6.19,HILIC,42874,NA,0,1597784722,0
Homarine,200605_Smp_GBTFate1MT4-pos_A,Homarine_13C-3 15N-0,6.16,NA,0,16819,HILICPos,0,3,200605,Smp,GBTFate1MT4,pos,A,4,Fate1,comparable to blank,ok,ok,ok,something is wrong,79541,141.065565,6.19,HILIC,42874,NA,0,708587924,0
Homarine,200605_Smp_GBTFate1MT4-pos_B,Homarine_13C-3 15N-0,6.19,NA,73861,7133,HILICPos,0,3,200605,Smp,GBTFate1MT4,pos,B,4,Fate1,comparable to blank,ok,ok,ok,something is wrong,41469,141.065565,6.19,HILIC,42874,NA,0,1041715442,0
Homarine,200605_Smp_GBTFate1MT4-pos_C,Homarine_13C-3 15N-0,6.21,NA,44262,7691,HILICPos,0,3,200605,Smp,GBTFate1MT4,pos,C,4,Fate1,comparable to blank,ok,ok,ok,something is wrong,43630,141.065565,6.19,HILIC,42874,NA,0,814130114,0
Homarine,200605_Smp_GBTFate1MT50-pos_A,Homarine_13C-3 15N-0,6.2,119283,0,15581,HILICPos,0,3,200605,Smp,GBTFate1MT50,pos,A,50,Fate1,ok,ok,ok,ok,all ok,119283,141.065565,6.19,HILIC,42874,76409,76409,1257181772,6.0778004980492194e-5
Homarine,200605_Smp_GBTFate1MT50-pos_B,Homarine_13C-3 15N-0,6.29,157710,23228,13465,HILICPos,0,3,200605,Smp,GBTFate1MT50,pos,B,50,Fate1,ok,ok,ok,ok,all ok,157710,141.065565,6.19,HILIC,42874,114836,114836,1081072547,1.0622413853600521e-4
Homarine,200605_Smp_GBTFate1MT50-pos_C,Homarine_13C-3 15N-0,8,NA,386683,408477,HILICPos,0,3,200605,Smp,GBTFate1MT50,pos,C,50,Fate1,ok,ok,ok,bad RT,something is wrong,5475481,141.065565,6.19,HILIC,42874,NA,0,1498675514,0
Homarine,200605_Smp_GBTFate1MT8-pos_A,Homarine_13C-3 15N-0,6.3,NA,0,7925,HILICPos,0,3,200605,Smp,GBTFate1MT8,pos,A,8,Fate1,comparable to blank,ok,ok,ok,something is wrong,69200,141.065565,6.19,HILIC,42874,NA,0,660088403,0
Homarine,200605_Smp_GBTFate1MT8-pos_B,Homarine_13C-3 15N-0,6.03,215311,0,16226,HILICPos,0,3,200605,Smp,GBTFate1MT8,pos,B,8,Fate1,ok,ok,ok,ok,all ok,215311,141.065565,6.19,HILIC,42874,172437,172437,945655727,1.8234648728564196e-4
Homarine,200605_Smp_GBTFate1MT8-pos_C,Homarine_13C-3 15N-0,6.24,NA,9240,13429,HILICPos,0,3,200605,Smp,GBTFate1MT8,pos,C,8,Fate1,comparable to blank,ok,ok,ok,something is wrong,74265,141.065565,6.19,HILIC,42874,NA,0,939022693,0
Homarine,200605_Smp_GBTFate1MTlong-pos_A,Homarine_13C-3 15N-0,8.06,NA,577649,637493,HILICPos,0,3,200605,Smp,GBTFate1MTlong,pos,A,96,Fate1,ok,ok,ok,bad RT,something is wrong,9856579,141.065565,6.19,HILIC,42874,NA,0,1762776879,0
Homarine,200605_Smp_GBTFate1MTlong-pos_B,Homarine_13C-3 15N-0,8.08,NA,410312,753153,HILICPos,0,3,200605,Smp,GBTFate1MTlong,pos,B,96,Fate1,ok,ok,ok,bad RT,something is wrong,12663143,141.065565,6.19,HILIC,42874,NA,0,1850940179,0
Homarine,200605_Smp_GBTFate1MTlong-pos_C,Homarine_13C-3 15N-0,6.2,NA,0,22647,HILICPos,0,3,200605,Smp,GBTFate1MTlong,pos,C,96,Fate1,comparable to blank,ok,ok,ok,something is wrong,68915,141.065565,6.19,HILIC,42874,NA,0,2401453579,0
Homarine,200605_Smp_GBTFate2MT0-pos_A,Homarine_13C-3 15N-0,6.1,172536,0,14633,HILICPos,0,3,200605,Smp,GBTFate2MT0,pos,A,0,Fate2,ok,ok,ok,ok,all ok,172536,141.065565,6.19,HILIC,42874,129662,129662,2202005828,5.888358620638492e-5
Homarine,200605_Smp_GBTFate2MT0-pos_B,Homarine_13C-3 15N-0,8.08,NA,456142,328015,HILICPos,0,3,200605,Smp,GBTFate2MT0,pos,B,0,Fate2,ok,ok,ok,bad RT,something is wrong,4646854,141.065565,6.19,HILIC,42874,NA,0,2342934193,0
Homarine,200605_Smp_GBTFate2MT0-pos_C,Homarine_13C-3 15N-0,6.11,100566,56523,10435,HILICPos,0,3,200605,Smp,GBTFate2MT0,pos,C,0,Fate2,ok,ok,ok,ok,all ok,100566,141.065565,6.19,HILIC,42874,57692,57692,1678219304,3.4376913590787776e-5
Homarine,200605_Smp_GBTFate2MT12-pos_A,Homarine_13C-3 15N-0,8.06,NA,471685,322412,HILICPos,0,3,200605,Smp,GBTFate2MT12,pos,A,12,Fate2,ok,ok,ok,bad RT,something is wrong,5219594,141.065565,6.19,HILIC,42874,NA,0,2143225262,0
Homarine,200605_Smp_GBTFate2MT12-pos_B,Homarine_13C-3 15N-0,8.03,NA,572295,427775,HILICPos,0,3,200605,Smp,GBTFate2MT12,pos,B,12,Fate2,ok,ok,ok,bad RT,something is wrong,6755755,141.065565,6.19,HILIC,42874,NA,0,3155354508,0
Homarine,200605_Smp_GBTFate2MT12-pos_C,Homarine_13C-3 15N-0,8.06,NA,377759,446040,HILICPos,0,3,200605,Smp,GBTFate2MT12,pos,C,12,Fate2,ok,ok,ok,bad RT,something is wrong,6703755,141.065565,6.19,HILIC,42874,NA,0,2466653543,0
Homarine,200605_Smp_GBTFate2MT24-pos_A,Homarine_13C-3 15N-0,6.21,176746,37248,17844,HILICPos,0,3,200605,Smp,GBTFate2MT24,pos,A,24,Fate2,ok,ok,ok,ok,all ok,176746,141.065565,6.19,HILIC,42874,133872,133872,2184700979,6.127703575309287e-5
Homarine,200605_Smp_GBTFate2MT24-pos_B,Homarine_13C-3 15N-0,8.07,NA,289897,321988,HILICPos,0,3,200605,Smp,GBTFate2MT24,pos,B,24,Fate2,ok,ok,ok,bad RT,something is wrong,5067065,141.065565,6.19,HILIC,42874,NA,0,2944412037,0
Homarine,200605_Smp_GBTFate2MT24-pos_C,Homarine_13C-3 15N-0,6.24,NA,0,12021,HILICPos,0,3,200605,Smp,GBTFate2MT24,pos,C,24,Fate2,comparable to blank,ok,ok,ok,something is wrong,37064,141.065565,6.19,HILIC,42874,NA,0,2450571218,0
Homarine,200605_Smp_GBTFate2MT48-pos_A,Homarine_13C-3 15N-0,8.06,NA,629153,479438,HILICPos,0,3,200605,Smp,GBTFate2MT48,pos,A,48,Fate2,ok,ok,ok,bad RT,something is wrong,7200691,141.065565,6.19,HILIC,42874,NA,0,2180115996,0
Homarine,200605_Smp_GBTFate2MT48-pos_B,Homarine_13C-3 15N-0,6.42,186603,0,11088,HILICPos,0,3,200605,Smp,GBTFate2MT48,pos,B,48,Fate2,ok,ok,ok,ok,all ok,186603,141.065565,6.19,HILIC,42874,143729,143729,2319267745,6.197171512856098e-5
Homarine,200605_Smp_GBTFate2MT48-pos_C,Homarine_13C-3 15N-0,6.09,119824,0,20418,HILICPos,0,3,200605,Smp,GBTFate2MT48,pos,C,48,Fate2,ok,ok,ok,ok,all ok,119824,141.065565,6.19,HILIC,42874,76950,76950,2134449098,3.6051457058452654e-5
Homarine,200605_Smp_GBTFate2MT5-pos_A,Homarine_13C-3 15N-0,6.15,NA,135650,6754,HILICPos,0,3,200605,Smp,GBTFate2MT5,pos,A,5,Fate2,comparable to blank,ok,ok,ok,something is wrong,65249,141.065565,6.19,HILIC,42874,NA,0,1421893995,0
Homarine,200605_Smp_GBTFate2MT5-pos_B,Homarine_13C-3 15N-0,8.01,NA,556409,354847,HILICPos,0,3,200605,Smp,GBTFate2MT5,pos,B,5,Fate2,ok,ok,ok,bad RT,something is wrong,5321214,141.065565,6.19,HILIC,42874,NA,0,2922189171,0
Homarine,200605_Smp_GBTFate2MT5-pos_C,Homarine_13C-3 15N-0,8.04,NA,708388,184680,HILICPos,0,3,200605,Smp,GBTFate2MT5,pos,C,5,Fate2,ok,ok,ok,bad RT,something is wrong,3108602,141.065565,6.19,HILIC,42874,NA,0,1709526041,0
Homarine,200605_Smp_GBTFate2MTlong-pos_A,Homarine_13C-3 15N-0,6.08,138645,0,17998,HILICPos,0,3,200605,Smp,GBTFate2MTlong,pos,A,96,Fate2,ok,ok,ok,ok,all ok,138645,141.065565,6.19,HILIC,42874,95771,95771,1672999041,5.7245101552930295e-5
Homarine,200605_Smp_GBTFate2MTlong-pos_B,Homarine_13C-3 15N-0,6.26,91059,0,12970,HILICPos,0,3,200605,Smp,GBTFate2MTlong,pos,B,96,Fate2,ok,ok,ok,ok,all ok,91059,141.065565,6.19,HILIC,42874,48185,48185,1548571915,3.1115765133839454e-5
Homarine,200605_Smp_GBTFate2MTlong-pos_C,Homarine_13C-3 15N-0,5.5,NA,0,43715,HILICPos,0,3,200605,Smp,GBTFate2MTlong,pos,C,96,Fate2,ok,ok,ok,bad RT,something is wrong,1405613,141.065565,6.19,HILIC,42874,NA,0,1661501051,0
Homarine,200605_Smp_GBTFate2MT0-pos_A,Homarine_13C-3 15N-1,8.07,NA,0,4047,HILICPos,1,3,200605,Smp,GBTFate2MT0,pos,A,0,Fate2,ok,ok,ok,bad RT,something is wrong,3380,142.062601,6.19,HILIC,1103,NA,0,2202005828,0
Homarine,200605_Smp_GBTFate2MT0-pos_B,Homarine_13C-3 15N-1,12.8,NA,0,3293,HILICPos,1,3,200605,Smp,GBTFate2MT0,pos,B,0,Fate2,ok,ok,ok,bad RT,something is wrong,8483,142.062601,6.19,HILIC,1103,NA,0,2342934193,0
Homarine,200605_Smp_GBTFate2MT0-pos_C,Homarine_13C-3 15N-1,7.56,NA,0,27492,HILICPos,1,3,200605,Smp,GBTFate2MT0,pos,C,0,Fate2,ok,ok,ok,bad RT,something is wrong,24277,142.062601,6.19,HILIC,1103,NA,0,1678219304,0
Homarine,200605_Smp_GBTFate2MT12-pos_A,Homarine_13C-3 15N-1,8.15,NA,0,25897,HILICPos,1,3,200605,Smp,GBTFate2MT12,pos,A,12,Fate2,ok,ok,ok,bad RT,something is wrong,15097,142.062601,6.19,HILIC,1103,NA,0,2143225262,0
Homarine,200605_Smp_GBTFate2MT12-pos_B,Homarine_13C-3 15N-1,7.76,NA,0,45194,HILICPos,1,3,200605,Smp,GBTFate2MT12,pos,B,12,Fate2,ok,ok,ok,bad RT,something is wrong,40884,142.062601,6.19,HILIC,1103,NA,0,3155354508,0
Homarine,200605_Smp_GBTFate2MT12-pos_C,Homarine_13C-3 15N-1,8.9,NA,0,18398,HILICPos,1,3,200605,Smp,GBTFate2MT12,pos,C,12,Fate2,ok,ok,ok,bad RT,something is wrong,12198,142.062601,6.19,HILIC,1103,NA,0,2466653543,0
Homarine,200605_Smp_GBTFate2MT24-pos_A,Homarine_13C-3 15N-1,6.21,5814,0,6991,HILICPos,1,3,200605,Smp,GBTFate2MT24,pos,A,24,Fate2,ok,ok,ok,ok,all ok,5814,142.062601,6.19,HILIC,1103,4711,4711,2184700979,2.156359174680445e-6
Homarine,200605_Smp_GBTFate2MT24-pos_B,Homarine_13C-3 15N-1,8.18,NA,0,27463,HILICPos,1,3,200605,Smp,GBTFate2MT24,pos,B,24,Fate2,ok,ok,ok,bad RT,something is wrong,15956,142.062601,6.19,HILIC,1103,NA,0,2944412037,0
Homarine,200605_Smp_GBTFate2MT24-pos_C,Homarine_13C-3 15N-1,6.19,3984,0,4151,HILICPos,1,3,200605,Smp,GBTFate2MT24,pos,C,24,Fate2,ok,ok,ok,ok,all ok,3984,142.062601,6.19,HILIC,1103,2881,2881,2450571218,1.1756442656464758e-6
Homarine,200605_Smp_GBTFate2MT48-pos_A,Homarine_13C-3 15N-1,6.9,NA,0,28633,HILICPos,1,3,200605,Smp,GBTFate2MT48,pos,A,48,Fate2,ok,ok,ok,bad RT,something is wrong,17780,142.062601,6.19,HILIC,1103,NA,0,2180115996,0
Homarine,200605_Smp_GBTFate2MT48-pos_B,Homarine_13C-3 15N-1,6.4,4556,0,4837,HILICPos,1,3,200605,Smp,GBTFate2MT48,pos,B,48,Fate2,ok,ok,ok,ok,all ok,4556,142.062601,6.19,HILIC,1103,3453,3453,2319267745,1.4888319847693996e-6
Homarine,200605_Smp_GBTFate2MT48-pos_C,Homarine_13C-3 15N-1,8.17,NA,0,26359,HILICPos,1,3,200605,Smp,GBTFate2MT48,pos,C,48,Fate2,ok,ok,ok,bad RT,something is wrong,19333,142.062601,6.19,HILIC,1103,NA,0,2134449098,0
Homarine,200605_Smp_GBTFate2MT5-pos_A,Homarine_13C-3 15N-1,8.7,NA,0,17652,HILICPos,1,3,200605,Smp,GBTFate2MT5,pos,A,5,Fate2,ok,ok,ok,bad RT,something is wrong,32595,142.062601,6.19,HILIC,1103,NA,0,1421893995,0
Homarine,200605_Smp_GBTFate2MT5-pos_B,Homarine_13C-3 15N-1,7.39,NA,0,1919,HILICPos,1,3,200605,Smp,GBTFate2MT5,pos,B,5,Fate2,comparable to blank,ok,ok,bad RT,something is wrong,1171,142.062601,6.19,HILIC,1103,NA,0,2922189171,0
Homarine,200605_Smp_GBTFate2MT5-pos_C,Homarine_13C-3 15N-1,6.44,9141,0,15363,HILICPos,1,3,200605,Smp,GBTFate2MT5,pos,C,5,Fate2,ok,ok,ok,ok,all ok,9141,142.062601,6.19,HILIC,1103,8038,8038,1709526041,4.701888012947794e-6
Homarine,200605_Smp_GBTFate2MTlong-pos_A,Homarine_13C-3 15N-1,5.37,NA,0,2877,HILICPos,1,3,200605,Smp,GBTFate2MTlong,pos,A,96,Fate2,ok,ok,ok,bad RT,something is wrong,8003,142.062601,6.19,HILIC,1103,NA,0,1672999041,0
Homarine,200605_Smp_GBTFate2MTlong-pos_B,Homarine_13C-3 15N-1,5.58,NA,0,7483,HILICPos,1,3,200605,Smp,GBTFate2MTlong,pos,B,96,Fate2,ok,ok,ok,bad RT,something is wrong,41315,142.062601,6.19,HILIC,1103,NA,0,1548571915,0
Homarine,200605_Smp_GBTFate2MTlong-pos_C,Homarine_13C-3 15N-1,5.44,NA,0,10794,HILICPos,1,3,200605,Smp,GBTFate2MTlong,pos,C,96,Fate2,ok,ok,ok,bad RT,something is wrong,54932,142.062601,6.19,HILIC,1103,NA,0,1661501051,0
Taurine,200605_Smp_GBTFate1MT0-pos_A,Taurine_13C-0 15N-0,10.42,27781742,150732,2282509,HILICPos,0,0,200605,Smp,GBTFate1MT0,pos,A,0,Fate1,ok,ok,ok,ok,all ok,27781742,126.022491,11.12,HILIC,141263,27640479,27640479,27990803,0.9874843176167544
Taurine,200605_Smp_GBTFate1MT0-pos_B,Taurine_13C-0 15N-0,10.72,23741628,217560,1888282,HILICPos,0,0,200605,Smp,GBTFate1MT0,pos,B,0,Fate1,ok,ok,ok,ok,all ok,23741628,126.022491,11.12,HILIC,141263,23600365,23600365,23938163,0.9858887250454431
Taurine,200605_Smp_GBTFate1MT0-pos_C,Taurine_13C-0 15N-0,10.32,40823116,503127,3240091,HILICPos,0,0,200605,Smp,GBTFate1MT0,pos,C,0,Fate1,ok,ok,ok,ok,all ok,40823116,126.022491,11.12,HILIC,141263,40681853,40681853,41261052,0.9859625731307093
Taurine,200605_Smp_GBTFate1MT12-pos_A,Taurine_13C-0 15N-0,10.3,37451752,273886,2846514,HILICPos,0,0,200605,Smp,GBTFate1MT12,pos,A,12,Fate1,ok,ok,ok,ok,all ok,37451752,126.022491,11.12,HILIC,141263,37310489,37310489,37802968,0.9869724779281881
Taurine,200605_Smp_GBTFate1MT12-pos_B,Taurine_13C-0 15N-0,10.84,17412480,128279,1422705,HILICPos,0,0,200605,Smp,GBTFate1MT12,pos,B,12,Fate1,ok,ok,ok,ok,all ok,17412480,126.022491,11.12,HILIC,141263,17271217,17271217,17499840,0.9869357091264834
Taurine,200605_Smp_GBTFate1MT12-pos_C,Taurine_13C-0 15N-0,10.27,29318424,310244,2204860,HILICPos,0,0,200605,Smp,GBTFate1MT12,pos,C,12,Fate1,ok,ok,ok,ok,all ok,29318424,126.022491,11.12,HILIC,141263,29177161,29177161,29594790,0.9858884283348521
Taurine,200605_Smp_GBTFate1MT36-pos_A,Taurine_13C-0 15N-0,10.89,35886192,243118,2826888,HILICPos,0,0,200605,Smp,GBTFate1MT36,pos,A,36,Fate1,ok,ok,ok,ok,all ok,35886192,126.022491,11.12,HILIC,141263,35744929,35744929,36310474,0.9844247420179643
Taurine,200605_Smp_GBTFate1MT36-pos_B,Taurine_13C-0 15N-0,10.86,29626746,321387,2495151,HILICPos,0,0,200605,Smp,GBTFate1MT36,pos,B,36,Fate1,ok,ok,ok,ok,all ok,29626746,126.022491,11.12,HILIC,141263,29485483,29485483,29897829,0.9862081624722652
Taurine,200605_Smp_GBTFate1MT36-pos_C,Taurine_13C-0 15N-0,10.52,44984916,402850,3535926,HILICPos,0,0,200605,Smp,GBTFate1MT36,pos,C,36,Fate1,ok,ok,ok,ok,all ok,44984916,126.022491,11.12,HILIC,141263,44843653,44843653,45521267,0.9851143422699549
Taurine,200605_Smp_GBTFate1MT4-pos_A,Taurine_13C-0 15N-0,11,15502924,0,1250357,HILICPos,0,0,200605,Smp,GBTFate1MT4,pos,A,4,Fate1,ok,ok,ok,ok,all ok,15502924,126.022491,11.12,HILIC,141263,15361661,15361661,15523479,0.9895759191609046
Taurine,200605_Smp_GBTFate1MT4-pos_B,Taurine_13C-0 15N-0,10.87,23453326,155475,1971199,HILICPos,0,0,200605,Smp,GBTFate1MT4,pos,B,4,Fate1,ok,ok,ok,ok,all ok,23453326,126.022491,11.12,HILIC,141263,23312063,23312063,23632453,0.986442795422041
Taurine,200605_Smp_GBTFate1MT4-pos_C,Taurine_13C-0 15N-0,10.67,23828518,287928,1934478,HILICPos,0,0,200605,Smp,GBTFate1MT4,pos,C,4,Fate1,ok,ok,ok,ok,all ok,23828518,126.022491,11.12,HILIC,141263,23687255,23687255,23999746,0.9869794038653575
Taurine,200605_Smp_GBTFate1MT50-pos_A,Taurine_13C-0 15N-0,10.67,44158620,357194,3507264,HILICPos,0,0,200605,Smp,GBTFate1MT50,pos,A,50,Fate1,ok,ok,ok,ok,all ok,44158620,126.022491,11.12,HILIC,141263,44017357,44017357,44743612,0.9837685209678646
Taurine,200605_Smp_GBTFate1MT50-pos_B,Taurine_13C-0 15N-0,10.68,35785700,384630,2783013,HILICPos,0,0,200605,Smp,GBTFate1MT50,pos,B,50,Fate1,ok,ok,ok,ok,all ok,35785700,126.022491,11.12,HILIC,141263,35644437,35644437,36224056,0.9839990585261904
Taurine,200605_Smp_GBTFate1MT50-pos_C,Taurine_13C-0 15N-0,10.35,51946556,574903,3920985,HILICPos,0,0,200605,Smp,GBTFate1MT50,pos,C,50,Fate1,ok,ok,ok,ok,all ok,51946556,126.022491,11.12,HILIC,141263,51805293,51805293,52601164,0.9848697074460178
Taurine,200605_Smp_GBTFate1MT8-pos_A,Taurine_13C-0 15N-0,10.25,24152130,193799,1862992,HILICPos,0,0,200605,Smp,GBTFate1MT8,pos,A,8,Fate1,ok,ok,ok,ok,all ok,24152130,126.022491,11.12,HILIC,141263,24010867,24010867,24288884,0.9885537351160308
Taurine,200605_Smp_GBTFate1MT8-pos_B,Taurine_13C-0 15N-0,11.05,21331778,174426,1780567,HILICPos,0,0,200605,Smp,GBTFate1MT8,pos,B,8,Fate1,ok,ok,ok,ok,all ok,21331778,126.022491,11.12,HILIC,141263,21190515,21190515,21471482,0.9869144104724583
Taurine,200605_Smp_GBTFate1MT8-pos_C,Taurine_13C-0 15N-0,10.72,28213914,100648,2306460,HILICPos,0,0,200605,Smp,GBTFate1MT8,pos,C,8,Fate1,ok,ok,ok,ok,all ok,28213914,126.022491,11.12,HILIC,141263,28072651,28072651,28479759,0.9857053565656928
Taurine,200605_Smp_GBTFate1MTlong-pos_A,Taurine_13C-0 15N-0,10.82,74740256,716816,5787168,HILICPos,0,0,200605,Smp,GBTFate1MTlong,pos,A,96,Fate1,ok,ok,ok,ok,all ok,74740256,126.022491,11.12,HILIC,141263,74598993,74598993,75869513,0.9832538795919251
Taurine,200605_Smp_GBTFate1MTlong-pos_B,Taurine_13C-0 15N-0,10.93,72719256,177543,5984546,HILICPos,0,0,200605,Smp,GBTFate1MTlong,pos,B,96,Fate1,ok,ok,ok,ok,all ok,72719256,126.022491,11.12,HILIC,141263,72577993,72577993,73729537,0.9843815104928707
Taurine,200605_Smp_GBTFate1MTlong-pos_C,Taurine_13C-0 15N-0,10.76,108144128,932269,8165789,HILICPos,0,0,200605,Smp,GBTFate1MTlong,pos,C,96,Fate1,ok,ok,ok,ok,all ok,108144128,126.022491,11.12,HILIC,141263,108002865,108002865,109999997,0.9818442540502978
Taurine,200605_Smp_GBTFate2MT0-pos_A,Taurine_13C-0 15N-0,10.71,11048864,86088,909088,HILICPos,0,0,200605,Smp,GBTFate2MT0,pos,A,0,Fate2,ok,ok,ok,ok,all ok,11048864,126.022491,11.12,HILIC,141263,10907601,10907601,11042023,0.9878263249406382
Taurine,200605_Smp_GBTFate2MT0-pos_B,Taurine_13C-0 15N-0,11.01,9060906,38724,797743,HILICPos,0,0,200605,Smp,GBTFate2MT0,pos,B,0,Fate2,ok,ok,ok,ok,all ok,9060906,126.022491,11.12,HILIC,141263,8919643,8919643,9021683,0.9886894717981113
Taurine,200605_Smp_GBTFate2MT0-pos_C,Taurine_13C-0 15N-0,10.65,9065479,57410,731207,HILICPos,0,0,200605,Smp,GBTFate2MT0,pos,C,0,Fate2,ok,ok,ok,ok,all ok,9065479,126.022491,11.12,HILIC,141263,8924216,8924216,9037798,0.9874325582404032
Taurine,200605_Smp_GBTFate2MT12-pos_A,Taurine_13C-0 15N-0,10.5,11389757,0,969849,HILICPos,0,0,200605,Smp,GBTFate2MT12,pos,A,12,Fate2,ok,ok,ok,ok,all ok,11389757,126.022491,11.12,HILIC,141263,11248494,11248494,11327816,0.9929975910625667
Taurine,200605_Smp_GBTFate2MT12-pos_B,Taurine_13C-0 15N-0,10.4,13745405,122651,1108920,HILICPos,0,0,200605,Smp,GBTFate2MT12,pos,B,12,Fate2,ok,ok,ok,ok,all ok,13745405,126.022491,11.12,HILIC,141263,13604142,13604142,13765974,0.9882440574128645
Taurine,200605_Smp_GBTFate2MT12-pos_C,Taurine_13C-0 15N-0,11,9404811,94714,808244,HILICPos,0,0,200605,Smp,GBTFate2MT12,pos,C,12,Fate2,ok,ok,ok,ok,all ok,9404811,126.022491,11.12,HILIC,141263,9263548,9263548,9357709,0.9899376011799469
Taurine,200605_Smp_GBTFate2MT24-pos_A,Taurine_13C-0 15N-0,11.01,7115680,23162,612364,HILICPos,0,0,200605,Smp,GBTFate2MT24,pos,A,24,Fate2,ok,ok,ok,ok,all ok,7115680,126.022491,11.12,HILIC,141263,6974417,6974417,7056242,0.9884038841071494
Taurine,200605_Smp_GBTFate2MT24-pos_B,Taurine_13C-0 15N-0,10.54,10752249,0,893564,HILICPos,0,0,200605,Smp,GBTFate2MT24,pos,B,24,Fate2,ok,ok,ok,ok,all ok,10752249,126.022491,11.12,HILIC,141263,10610986,10610986,10748533,0.9872031839135629
Taurine,200605_Smp_GBTFate2MT24-pos_C,Taurine_13C-0 15N-0,10.34,12233006,117799,999565,HILICPos,0,0,200605,Smp,GBTFate2MT24,pos,C,24,Fate2,ok,ok,ok,ok,all ok,12233006,126.022491,11.12,HILIC,141263,12091743,12091743,12232863,0.9884638616487408
Taurine,200605_Smp_GBTFate2MT48-pos_A,Taurine_13C-0 15N-0,10.2,13541670,126397,1047229,HILICPos,0,0,200605,Smp,GBTFate2MT48,pos,A,48,Fate2,ok,ok,ok,ok,all ok,13541670,126.022491,11.12,HILIC,141263,13400407,13400407,13600923,0.9852571770312941
Taurine,200605_Smp_GBTFate2MT48-pos_B,Taurine_13C-0 15N-0,10.39,11331807,110456,922153,HILICPos,0,0,200605,Smp,GBTFate2MT48,pos,B,48,Fate2,ok,ok,ok,ok,all ok,11331807,126.022491,11.12,HILIC,141263,11190544,11190544,11317874,0.9887496538660883
Taurine,200605_Smp_GBTFate2MT48-pos_C,Taurine_13C-0 15N-0,11.05,7825406,0,689536,HILICPos,0,0,200605,Smp,GBTFate2MT48,pos,C,48,Fate2,ok,ok,ok,ok,all ok,7825406,126.022491,11.12,HILIC,141263,7684143,7684143,7780076,0.987669400658811
Taurine,200605_Smp_GBTFate2MT5-pos_A,Taurine_13C-0 15N-0,10.97,6887348,20904,577884,HILICPos,0,0,200605,Smp,GBTFate2MT5,pos,A,5,Fate2,ok,ok,ok,ok,all ok,6887348,126.022491,11.12,HILIC,141263,6746085,6746085,6819894,0.9891773977718715
Taurine,200605_Smp_GBTFate2MT5-pos_B,Taurine_13C-0 15N-0,10.22,15887411,135678,1204755,HILICPos,0,0,200605,Smp,GBTFate2MT5,pos,B,5,Fate2,ok,ok,ok,ok,all ok,15887411,126.022491,11.12,HILIC,141263,15746148,15746148,15950839,0.9871673834837151
Taurine,200605_Smp_GBTFate2MT5-pos_C,Taurine_13C-0 15N-0,10.46,9628046,0,816253,HILICPos,0,0,200605,Smp,GBTFate2MT5,pos,C,5,Fate2,ok,ok,ok,ok,all ok,9628046,126.022491,11.12,HILIC,141263,9486783,9486783,9588809,0.9893598881779792
Taurine,200605_Smp_GBTFate2MTlong-pos_A,Taurine_13C-0 15N-0,10.64,7296318,74841,632411,HILICPos,0,0,200605,Smp,GBTFate2MTlong,pos,A,96,Fate2,ok,ok,ok,ok,all ok,7296318,126.022491,11.12,HILIC,141263,7155055,7155055,7298133,0.9803952599932065
Taurine,200605_Smp_GBTFate2MTlong-pos_B,Taurine_13C-0 15N-0,10.36,8043293,34599,650031,HILICPos,0,0,200605,Smp,GBTFate2MTlong,pos,B,96,Fate2,ok,ok,ok,ok,all ok,8043293,126.022491,11.12,HILIC,141263,7902030,7902030,8040352,0.9827965243312731
Taurine,200605_Smp_GBTFate2MTlong-pos_C,Taurine_13C-0 15N-0,10.5,7213362,0,621234,HILICPos,0,0,200605,Smp,GBTFate2MTlong,pos,C,96,Fate2,ok,ok,ok,ok,all ok,7213362,126.022491,11.12,HILIC,141263,7072099,7072099,7173358,0.9858840169415775
Taurine,200605_Smp_GBTFate1MT0-pos_A,Taurine_13C-0 15N-1,10.39,10153,0,6447,HILICPos,1,0,200605,Smp,GBTFate1MT0,pos,A,0,Fate1,ok,ok,ok,ok,all ok,10153,127.019527,11.12,HILIC,0,10153,10153,27990803,3.627262854874153e-4
Taurine,200605_Smp_GBTFate1MT0-pos_B,Taurine_13C-0 15N-1,10.74,24129,0,5483,HILICPos,1,0,200605,Smp,GBTFate1MT0,pos,B,0,Fate1,ok,ok,ok,ok,all ok,24129,127.019527,11.12,HILIC,0,24129,24129,23938163,0.0010079720820682858
